50,9500,10511.8980208143,10307.7640640442,10124.2283656583,9962.42942258564,9823.44135219425,9708.2439194738,9617.69203083567,9552.4865872714,9513.14879522022,11236.1025271221,11510.8644332213,11800.4237212059,12103.7184369102,12419.7423483742,12747.548783982,13086.2523283024,13435.0288425444,10735.4552767919,10977.2492000501,10295.630140987,13086.2523283024,12727.9220613579,12379.4184031399,12041.5945787923,11715.37451386,11401.7542509914,11101.8016555873,10816.653826392,9013.87818865997,9055.38513813742,9124.14379544733,9219.54445729289,9340.7708461347,9486.83298050514,9656.60395791398,9848.8578017961,10062.3058987491,9000,10547.5115548645,8500,9617.69203083567,9394.14711402797,9192.38815542512,9013.87818865997,8860.02257333468,8732.12459828649,8631.33825081603,8558.62138431185,8514.6931829632,10404.3260233424,10700.4672795163,11011.3577727726,11335.7840487546,11672.6175299288,12020.8152801713,12379.4184031399,12747.548783982,9861.54146165801,10124.2283656583,9433.9811320566,12419.7423483742,12041.5945787923,11672.6175299288,11313.7084989848,10965.8560997307,10630.1458127346,10307.7640640442,10000,8015.6097709407,8062.25774829855,8139.41029804985,8246.21125123532,8381.5273071201,8544.00374531753,8732.12459828649,8944.27190999916,9178.77987534291,8000,9708.2439194738,6000,7500,7211.10255092798,6946.2219947249,6708.20393249937,6500,6324.55532033676,6184.65843842649,6082.76253029822,6020.79728939615,8485.28137423857,8845.90300647707,9219.54445729289,9604.68635614927,10000,10404.3260233424,10816.653826392,11236.1025271221,7810.24967590665,8514.6931829632,8200.60973342836,11510.8644332213,11101.8016555873,10700.4672795163,10307.7640640442,9924.7166206396,9552.4865872714,9192.38815542512,8845.90300647707,6519.20240520265,6576.47321898295,6670.83203206317,6800.73525436772,6964.19413859206,7158.91053163818,7382.4115301167,7632.16876123687,7905.69415042095,6500,8902.24690738243,7000,8321.65848854662,8062.25774829855,7826.23792124926,7615.77310586391,7433.03437365925,7280.10988928052,7158.91053163818,7071.06781186548,7017.8344238091,9219.54445729289,9552.4865872714,9899.49493661167,10259.1422643416,10630.1458127346,11011.3577727726,11401.7542509914,11800.4237212059,8602.32526704263,9300.53761886914,9013.87818865997,12103.7184369102,11715.37451386,11335.7840487546,10965.8560997307,10606.6017177982,10259.1422643416,9924.7166206396,9604.68635614927,7516.64818918645,7566.37297521078,7648.52927038918,7762.08734813001,7905.69415042095,8077.74721070176,8276.47267862342,8500,8746.42784226795,7500,8139.41029804985,3500,5700.87712549569,5315.07290636732,4949.74746830583,4609.77222864644,4301.16263352131,4031.12887414927,3807.88655293195,3640.05494464026,3535.53390593274,6946.2219947249,7382.4115301167,7826.23792124926,8276.47267862342,8732.12459828649,9192.38815542512,9656.60395791398,10124.2283656583,6103.27780786685,6519.20240520265,5830.9518948453,9962.42942258564,9486.83298050514,9013.87818865997,8544.00374531753,8077.74721070176,7615.77310586391,7158.91053163818,6708.20393249937,3041.38126514911,3162.27766016838,3354.10196624968,3605.55127546399,3905.12483795333,4242.64068711928,4609.77222864644,5000,5408.32691319598,3000,6264.98204307083,2500,5147.8150704935,4716.9905660283,4301.16263352131,3905.12483795333,3535.53390593274,3201.56211871642,2915.47594742265,2692.58240356725,2549.50975679639,6500,6964.19413859206,7433.03437365925,7905.69415042095,8381.5273071201,8860.02257333468,9340.7708461347,9823.44135219425,5590.16994374947,6041.52298679729,5385.1648071345,9708.2439194738,9219.54445729289,8732.12459828649,8246.21125123532,7762.08734813001,7280.10988928052,6800.73525436772,6324.55532033676,2061.55281280883,2236.06797749979,2500,2828.42712474619,3201.56211871642,3605.55127546399,4031.12887414927,4472.13595499958,4924.42890089805,2000,6800.73525436772,4000,6020.79728939615,5656.85424949238,5315.07290636732,5000,4716.9905660283,4472.13595499958,4272.00187265877,4123.10562561766,4031.12887414927,7211.10255092798,7632.16876123687,8062.25774829855,8500,8944.27190999916,9394.14711402797,9848.8578017961,10307.7640640442,6403.12423743285,7106.33520177595,6726.81202353686,10511.8980208143,10062.3058987491,9617.69203083567,9178.77987534291,8746.42784226795,8321.65848854662,7905.69415042095,7500,4527.69256906871,4609.77222864644,4743.41649025257,4924.42890089805,5147.8150704935,5408.32691319598,5700.87712549569,6020.79728939615,6363.96103067893,4500,7433.03437365925,5000,6726.81202353686,6403.12423743285,6103.27780786685,5830.9518948453,5590.16994374947,5385.1648071345,5220.15325445527,5099.01951359279,5024.93781056045,7810.24967590665,8200.60973342836,8602.32526704263,9013.87818865997,9433.9811320566,9861.54146165801,10295.630140987,10735.4552767919,7071.06781186548,7778.17459305202,7433.03437365925,10977.2492000501,10547.5115548645,10124.2283656583,9708.2439194738,9300.53761886914,8902.24690738243,8514.6931829632,8139.41029804985,5522.68050859363,5590.16994374947,5700.87712549569,5852.34995535981,6041.52298679729,6264.98204307083,6519.20240520265,6800.73525436772,7106.33520177595,5500,5852.34995535981,5220.15325445527,9617.69203083567,9124.14379544733,8631.33825081603,8139.41029804985,7648.52927038918,7158.91053163818,6670.83203206317,6184.65843842649,1581.13883008419,1802.77563773199,2121.32034355964,2500,2915.47594742265,3354.10196624968,3807.88655293195,4272.00187265877,4743.41649025257,1500,5700.87712549569,1000,4609.77222864644,4123.10562561766,3640.05494464026,3162.27766016838,2692.58240356725,2236.06797749979,1802.77563773199,1414.2135623731,1118.03398874989,6082.76253029822,6576.47321898295,7071.06781186548,7566.37297521078,8062.25774829855,8558.62138431185,9055.38513813742,9552.4865872714,5099.01951359279,5590.16994374947,5024.93781056045,9513.14879522022,9013.87818865997,8514.6931829632,8015.6097709407,7516.64818918645,7017.8344238091,6519.20240520265,6020.79728939615,707.106781186548,1118.03398874989,1581.13883008419,2061.55281280883,2549.50975679639,3041.38126514911,3535.53390593274,4031.12887414927,4527.69256906871,500,5522.68050859363,5500,5000,9500,9000,8500,8000,7500,7000,6500,6000,500,1000,1500,2000,2500,3000,3500,4000,4500,
9500,50,4500,4000,3500,3000,2500,2000,1500,1000,500,6000,6500,7000,7500,8000,8500,9000,9500,5000,5500,5024.93781056045,9513.14879522022,9013.87818865997,8514.6931829632,8015.6097709407,7516.64818918645,7017.8344238091,6519.20240520265,6020.79728939615,707.106781186548,1118.03398874989,1581.13883008419,2061.55281280883,2549.50975679639,3041.38126514911,3535.53390593274,4031.12887414927,4527.69256906871,500,5522.68050859363,1000,4609.77222864644,4123.10562561766,3640.05494464026,3162.27766016838,2692.58240356725,2236.06797749979,1802.77563773199,1414.2135623731,1118.03398874989,6082.76253029822,6576.47321898295,7071.06781186548,7566.37297521078,8062.25774829855,8558.62138431185,9055.38513813742,9552.4865872714,5099.01951359279,5590.16994374947,5220.15325445527,9617.69203083567,9124.14379544733,8631.33825081603,8139.41029804985,7648.52927038918,7158.91053163818,6670.83203206317,6184.65843842649,1581.13883008419,1802.77563773199,2121.32034355964,2500,2915.47594742265,3354.10196624968,3807.88655293195,4272.00187265877,4743.41649025257,1500,5700.87712549569,3500,5700.87712549569,5315.07290636732,4949.74746830583,4609.77222864644,4301.16263352131,4031.12887414927,3807.88655293195,3640.05494464026,3535.53390593274,6946.2219947249,7382.4115301167,7826.23792124926,8276.47267862342,8732.12459828649,9192.38815542512,9656.60395791398,10124.2283656583,6103.27780786685,6264.98204307083,5830.9518948453,9962.42942258564,9486.83298050514,9013.87818865997,8544.00374531753,8077.74721070176,7615.77310586391,7158.91053163818,6708.20393249937,3041.38126514911,3162.27766016838,3354.10196624968,3605.55127546399,3905.12483795333,4242.64068711928,4609.77222864644,5000,5408.32691319598,3000,6041.52298679729,2500,5147.8150704935,4716.9905660283,4301.16263352131,3905.12483795333,3535.53390593274,3201.56211871642,2915.47594742265,2692.58240356725,2549.50975679639,6500,6964.19413859206,7433.03437365925,7905.69415042095,8381.5273071201,8860.02257333468,9340.7708461347,9823.44135219425,5590.16994374947,5852.34995535981,5385.1648071345,9708.2439194738,9219.54445729289,8732.12459828649,8246.21125123532,7762.08734813001,7280.10988928052,6800.73525436772,6324.55532033676,2061.55281280883,2236.06797749979,2500,2828.42712474619,3201.56211871642,3605.55127546399,4031.12887414927,4472.13595499958,4924.42890089805,2000,6519.20240520265,6000,7500,7211.10255092798,6946.2219947249,6708.20393249937,6500,6324.55532033676,6184.65843842649,6082.76253029822,6020.79728939615,8485.28137423857,8845.90300647707,9219.54445729289,9604.68635614927,10000,10404.3260233424,10816.653826392,11236.1025271221,7810.24967590665,8139.41029804985,8200.60973342836,11510.8644332213,11101.8016555873,10700.4672795163,10307.7640640442,9924.7166206396,9552.4865872714,9192.38815542512,8845.90300647707,6519.20240520265,6576.47321898295,6670.83203206317,6800.73525436772,6964.19413859206,7158.91053163818,7382.4115301167,7632.16876123687,7905.69415042095,6500,8514.6931829632,7000,8321.65848854662,8062.25774829855,7826.23792124926,7615.77310586391,7433.03437365925,7280.10988928052,7158.91053163818,7071.06781186548,7017.8344238091,9219.54445729289,9552.4865872714,9899.49493661167,10259.1422643416,10630.1458127346,11011.3577727726,11401.7542509914,11800.4237212059,8602.32526704263,8902.24690738243,9013.87818865997,12103.7184369102,11715.37451386,11335.7840487546,10965.8560997307,10606.6017177982,10259.1422643416,9924.7166206396,9604.68635614927,7516.64818918645,7566.37297521078,7648.52927038918,7762.08734813001,7905.69415042095,8077.74721070176,8276.47267862342,8500,8746.42784226795,7500,7778.17459305202,5500,7106.33520177595,6800.73525436772,6519.20240520265,6264.98204307083,6041.52298679729,5852.34995535981,5700.87712549569,5590.16994374947,5522.68050859363,8139.41029804985,8514.6931829632,8902.24690738243,9300.53761886914,9708.2439194738,10124.2283656583,10547.5115548645,10977.2492000501,7433.03437365925,7433.03437365925,7071.06781186548,10735.4552767919,10295.630140987,9861.54146165801,9433.9811320566,9013.87818865997,8602.32526704263,8200.60973342836,7810.24967590665,5024.93781056045,5099.01951359279,5220.15325445527,5385.1648071345,5590.16994374947,5830.9518948453,6103.27780786685,6403.12423743285,6726.81202353686,5000,7106.33520177595,4500,6363.96103067893,6020.79728939615,5700.87712549569,5408.32691319598,5147.8150704935,4924.42890089805,4743.41649025257,4609.77222864644,4527.69256906871,7500,7905.69415042095,8321.65848854662,8746.42784226795,9178.77987534291,9617.69203083567,10062.3058987491,10511.8980208143,6726.81202353686,6800.73525436772,6403.12423743285,10307.7640640442,9848.8578017961,9394.14711402797,8944.27190999916,8500,8062.25774829855,7632.16876123687,7211.10255092798,4031.12887414927,4123.10562561766,4272.00187265877,4472.13595499958,4716.9905660283,5000,5315.07290636732,5656.85424949238,6020.79728939615,4000,9300.53761886914,9433.9811320566,12419.7423483742,12041.5945787923,11672.6175299288,11313.7084989848,10965.8560997307,10630.1458127346,10307.7640640442,10000,8015.6097709407,8062.25774829855,8139.41029804985,8246.21125123532,8381.5273071201,8544.00374531753,8732.12459828649,8944.27190999916,9178.77987534291,8000,9708.2439194738,8500,9617.69203083567,9394.14711402797,9192.38815542512,9013.87818865997,8860.02257333468,8732.12459828649,8631.33825081603,8558.62138431185,8514.6931829632,10404.3260233424,10700.4672795163,11011.3577727726,11335.7840487546,11672.6175299288,12020.8152801713,12379.4184031399,12747.548783982,9861.54146165801,10124.2283656583,10295.630140987,13086.2523283024,12727.9220613579,12379.4184031399,12041.5945787923,11715.37451386,11401.7542509914,11101.8016555873,10816.653826392,9013.87818865997,9055.38513813742,9124.14379544733,9219.54445729289,9340.7708461347,9486.83298050514,9656.60395791398,9848.8578017961,10062.3058987491,9000,10547.5115548645,10977.2492000501,10735.4552767919,13435.0288425444,13086.2523283024,12747.548783982,12419.7423483742,12103.7184369102,11800.4237212059,11510.8644332213,11236.1025271221,9513.14879522022,9552.4865872714,9617.69203083567,9708.2439194738,9823.44135219425,9962.42942258564,10124.2283656583,10307.7640640442,10511.8980208143,
10511.8980208143,4500,50,500,1000,1500,2000,2500,3000,3500,4000,1500,2000,2500,3000,3500,4000,4500,5000,500,1000,707.106781186548,5024.93781056045,4527.69256906871,4031.12887414927,3535.53390593274,3041.38126514911,2549.50975679639,2061.55281280883,1581.13883008419,4031.12887414927,3535.53390593274,3041.38126514911,2549.50975679639,2061.55281280883,1581.13883008419,1118.03398874989,707.106781186548,500,4527.69256906871,1118.03398874989,4609.77222864644,1000,1118.03398874989,1414.2135623731,1802.77563773199,2236.06797749979,2692.58240356725,3162.27766016838,3640.05494464026,4123.10562561766,1802.77563773199,2236.06797749979,2692.58240356725,3162.27766016838,3640.05494464026,4123.10562561766,4609.77222864644,5099.01951359279,1118.03398874989,1414.2135623731,1581.13883008419,5220.15325445527,4743.41649025257,4272.00187265877,3807.88655293195,3354.10196624968,2915.47594742265,2500,2121.32034355964,4272.00187265877,3807.88655293195,3354.10196624968,2915.47594742265,2500,2121.32034355964,1802.77563773199,1581.13883008419,1500,4743.41649025257,1802.77563773199,5700.87712549569,3500,3535.53390593274,3640.05494464026,3807.88655293195,4031.12887414927,4301.16263352131,4609.77222864644,4949.74746830583,5315.07290636732,3807.88655293195,4031.12887414927,4301.16263352131,4609.77222864644,4949.74746830583,5315.07290636732,5700.87712549569,6103.27780786685,3535.53390593274,3162.27766016838,3041.38126514911,5830.9518948453,5408.32691319598,5000,4609.77222864644,4242.64068711928,3905.12483795333,3605.55127546399,3354.10196624968,5000,4609.77222864644,4242.64068711928,3905.12483795333,3605.55127546399,3354.10196624968,3162.27766016838,3041.38126514911,3000,5408.32691319598,2692.58240356725,5147.8150704935,2500,2549.50975679639,2692.58240356725,2915.47594742265,3201.56211871642,3535.53390593274,3905.12483795333,4301.16263352131,4716.9905660283,2915.47594742265,3201.56211871642,3535.53390593274,3905.12483795333,4301.16263352131,4716.9905660283,5147.8150704935,5590.16994374947,2549.50975679639,2236.06797749979,2061.55281280883,5385.1648071345,4924.42890089805,4472.13595499958,4031.12887414927,3605.55127546399,3201.56211871642,2828.42712474619,2500,4472.13595499958,4031.12887414927,3605.55127546399,3201.56211871642,2828.42712474619,2500,2236.06797749979,2061.55281280883,2000,4924.42890089805,3640.05494464026,7500,6000,6020.79728939615,6082.76253029822,6184.65843842649,6324.55532033676,6500,6708.20393249937,6946.2219947249,7211.10255092798,6184.65843842649,6324.55532033676,6500,6708.20393249937,6946.2219947249,7211.10255092798,7500,7810.24967590665,6020.79728939615,6082.76253029822,6519.20240520265,8200.60973342836,7905.69415042095,7632.16876123687,7382.4115301167,7158.91053163818,6964.19413859206,6800.73525436772,6670.83203206317,7632.16876123687,7382.4115301167,7158.91053163818,6964.19413859206,6800.73525436772,6670.83203206317,6576.47321898295,6519.20240520265,6500,7905.69415042095,6576.47321898295,8321.65848854662,7000,7017.8344238091,7071.06781186548,7158.91053163818,7280.10988928052,7433.03437365925,7615.77310586391,7826.23792124926,8062.25774829855,7158.91053163818,7280.10988928052,7433.03437365925,7615.77310586391,7826.23792124926,8062.25774829855,8321.65848854662,8602.32526704263,7017.8344238091,7071.06781186548,7516.64818918645,9013.87818865997,8746.42784226795,8500,8276.47267862342,8077.74721070176,7905.69415042095,7762.08734813001,7648.52927038918,8500,8276.47267862342,8077.74721070176,7905.69415042095,7762.08734813001,7648.52927038918,7566.37297521078,7516.64818918645,7500,8746.42784226795,5590.16994374947,7106.33520177595,5500,5522.68050859363,5590.16994374947,5700.87712549569,5852.34995535981,6041.52298679729,6264.98204307083,6519.20240520265,6800.73525436772,5700.87712549569,5852.34995535981,6041.52298679729,6264.98204307083,6519.20240520265,6800.73525436772,7106.33520177595,7433.03437365925,5522.68050859363,5099.01951359279,5024.93781056045,7071.06781186548,6726.81202353686,6403.12423743285,6103.27780786685,5830.9518948453,5590.16994374947,5385.1648071345,5220.15325445527,6403.12423743285,6103.27780786685,5830.9518948453,5590.16994374947,5385.1648071345,5220.15325445527,5099.01951359279,5024.93781056045,5000,6726.81202353686,4609.77222864644,6363.96103067893,4500,4527.69256906871,4609.77222864644,4743.41649025257,4924.42890089805,5147.8150704935,5408.32691319598,5700.87712549569,6020.79728939615,4743.41649025257,4924.42890089805,5147.8150704935,5408.32691319598,5700.87712549569,6020.79728939615,6363.96103067893,6726.81202353686,4527.69256906871,4123.10562561766,4031.12887414927,6403.12423743285,6020.79728939615,5656.85424949238,5315.07290636732,5000,4716.9905660283,4472.13595499958,4272.00187265877,5656.85424949238,5315.07290636732,5000,4716.9905660283,4472.13595499958,4272.00187265877,4123.10562561766,4031.12887414927,4000,6020.79728939615,7566.37297521078,8015.6097709407,9433.9811320566,9178.77987534291,8944.27190999916,8732.12459828649,8544.00374531753,8381.5273071201,8246.21125123532,8139.41029804985,8944.27190999916,8732.12459828649,8544.00374531753,8381.5273071201,8246.21125123532,8139.41029804985,8062.25774829855,8015.6097709407,8000,9178.77987534291,8062.25774829855,9617.69203083567,8500,8514.6931829632,8558.62138431185,8631.33825081603,8732.12459828649,8860.02257333468,9013.87818865997,9192.38815542512,9394.14711402797,8631.33825081603,8732.12459828649,8860.02257333468,9013.87818865997,9192.38815542512,9394.14711402797,9617.69203083567,9861.54146165801,8514.6931829632,8558.62138431185,9013.87818865997,10295.630140987,10062.3058987491,9848.8578017961,9656.60395791398,9486.83298050514,9340.7708461347,9219.54445729289,9124.14379544733,9848.8578017961,9656.60395791398,9486.83298050514,9340.7708461347,9219.54445729289,9124.14379544733,9055.38513813742,9013.87818865997,9000,10062.3058987491,9055.38513813742,9552.4865872714,9513.14879522022,10735.4552767919,10511.8980208143,10307.7640640442,10124.2283656583,9962.42942258564,9823.44135219425,9708.2439194738,9617.69203083567,10307.7640640442,10124.2283656583,9962.42942258564,9823.44135219425,9708.2439194738,9617.69203083567,9552.4865872714,9513.14879522022,9500,
10307.7640640442,4000,500,50,500,1000,1500,2000,2500,3000,3500,2000,2500,3000,3500,4000,4500,5000,5500,1000,1500,1118.03398874989,5522.68050859363,5024.93781056045,4527.69256906871,4031.12887414927,3535.53390593274,3041.38126514911,2549.50975679639,2061.55281280883,3535.53390593274,3041.38126514911,2549.50975679639,2061.55281280883,1581.13883008419,1118.03398874989,707.106781186548,500,707.106781186548,4031.12887414927,1581.13883008419,4123.10562561766,1118.03398874989,1000,1118.03398874989,1414.2135623731,1802.77563773199,2236.06797749979,2692.58240356725,3162.27766016838,3640.05494464026,2236.06797749979,2692.58240356725,3162.27766016838,3640.05494464026,4123.10562561766,4609.77222864644,5099.01951359279,5590.16994374947,1414.2135623731,1802.77563773199,1802.77563773199,5700.87712549569,5220.15325445527,4743.41649025257,4272.00187265877,3807.88655293195,3354.10196624968,2915.47594742265,2500,3807.88655293195,3354.10196624968,2915.47594742265,2500,2121.32034355964,1802.77563773199,1581.13883008419,1500,1581.13883008419,4272.00187265877,2121.32034355964,5315.07290636732,3535.53390593274,3500,3535.53390593274,3640.05494464026,3807.88655293195,4031.12887414927,4301.16263352131,4609.77222864644,4949.74746830583,4031.12887414927,4301.16263352131,4609.77222864644,4949.74746830583,5315.07290636732,5700.87712549569,6103.27780786685,6519.20240520265,3640.05494464026,3354.10196624968,3162.27766016838,6264.98204307083,5830.9518948453,5408.32691319598,5000,4609.77222864644,4242.64068711928,3905.12483795333,3605.55127546399,4609.77222864644,4242.64068711928,3905.12483795333,3605.55127546399,3354.10196624968,3162.27766016838,3041.38126514911,3000,3041.38126514911,5000,2915.47594742265,4716.9905660283,2549.50975679639,2500,2549.50975679639,2692.58240356725,2915.47594742265,3201.56211871642,3535.53390593274,3905.12483795333,4301.16263352131,3201.56211871642,3535.53390593274,3905.12483795333,4301.16263352131,4716.9905660283,5147.8150704935,5590.16994374947,6041.52298679729,2692.58240356725,2500,2236.06797749979,5852.34995535981,5385.1648071345,4924.42890089805,4472.13595499958,4031.12887414927,3605.55127546399,3201.56211871642,2828.42712474619,4031.12887414927,3605.55127546399,3201.56211871642,2828.42712474619,2500,2236.06797749979,2061.55281280883,2000,2061.55281280883,4472.13595499958,3807.88655293195,7211.10255092798,6020.79728939615,6000,6020.79728939615,6082.76253029822,6184.65843842649,6324.55532033676,6500,6708.20393249937,6946.2219947249,6324.55532033676,6500,6708.20393249937,6946.2219947249,7211.10255092798,7500,7810.24967590665,8139.41029804985,6082.76253029822,6184.65843842649,6576.47321898295,8514.6931829632,8200.60973342836,7905.69415042095,7632.16876123687,7382.4115301167,7158.91053163818,6964.19413859206,6800.73525436772,7382.4115301167,7158.91053163818,6964.19413859206,6800.73525436772,6670.83203206317,6576.47321898295,6519.20240520265,6500,6519.20240520265,7632.16876123687,6670.83203206317,8062.25774829855,7017.8344238091,7000,7017.8344238091,7071.06781186548,7158.91053163818,7280.10988928052,7433.03437365925,7615.77310586391,7826.23792124926,7280.10988928052,7433.03437365925,7615.77310586391,7826.23792124926,8062.25774829855,8321.65848854662,8602.32526704263,8902.24690738243,7071.06781186548,7158.91053163818,7566.37297521078,9300.53761886914,9013.87818865997,8746.42784226795,8500,8276.47267862342,8077.74721070176,7905.69415042095,7762.08734813001,8276.47267862342,8077.74721070176,7905.69415042095,7762.08734813001,7648.52927038918,7566.37297521078,7516.64818918645,7500,7516.64818918645,8500,5700.87712549569,6800.73525436772,5522.68050859363,5500,5522.68050859363,5590.16994374947,5700.87712549569,5852.34995535981,6041.52298679729,6264.98204307083,6519.20240520265,5852.34995535981,6041.52298679729,6264.98204307083,6519.20240520265,6800.73525436772,7106.33520177595,7433.03437365925,7778.17459305202,5590.16994374947,5220.15325445527,5099.01951359279,7433.03437365925,7071.06781186548,6726.81202353686,6403.12423743285,6103.27780786685,5830.9518948453,5590.16994374947,5385.1648071345,6103.27780786685,5830.9518948453,5590.16994374947,5385.1648071345,5220.15325445527,5099.01951359279,5024.93781056045,5000,5024.93781056045,6403.12423743285,4743.41649025257,6020.79728939615,4527.69256906871,4500,4527.69256906871,4609.77222864644,4743.41649025257,4924.42890089805,5147.8150704935,5408.32691319598,5700.87712549569,4924.42890089805,5147.8150704935,5408.32691319598,5700.87712549569,6020.79728939615,6363.96103067893,6726.81202353686,7106.33520177595,4609.77222864644,4272.00187265877,4123.10562561766,6800.73525436772,6403.12423743285,6020.79728939615,5656.85424949238,5315.07290636732,5000,4716.9905660283,4472.13595499958,5315.07290636732,5000,4716.9905660283,4472.13595499958,4272.00187265877,4123.10562561766,4031.12887414927,4000,4031.12887414927,5656.85424949238,7648.52927038918,8062.25774829855,9708.2439194738,9433.9811320566,9178.77987534291,8944.27190999916,8732.12459828649,8544.00374531753,8381.5273071201,8246.21125123532,8732.12459828649,8544.00374531753,8381.5273071201,8246.21125123532,8139.41029804985,8062.25774829855,8015.6097709407,8000,8015.6097709407,8944.27190999916,8139.41029804985,9394.14711402797,8514.6931829632,8500,8514.6931829632,8558.62138431185,8631.33825081603,8732.12459828649,8860.02257333468,9013.87818865997,9192.38815542512,8732.12459828649,8860.02257333468,9013.87818865997,9192.38815542512,9394.14711402797,9617.69203083567,9861.54146165801,10124.2283656583,8558.62138431185,8631.33825081603,9055.38513813742,10547.5115548645,10295.630140987,10062.3058987491,9848.8578017961,9656.60395791398,9486.83298050514,9340.7708461347,9219.54445729289,9656.60395791398,9486.83298050514,9340.7708461347,9219.54445729289,9124.14379544733,9055.38513813742,9013.87818865997,9000,9013.87818865997,9848.8578017961,9124.14379544733,9617.69203083567,9552.4865872714,10977.2492000501,10735.4552767919,10511.8980208143,10307.7640640442,10124.2283656583,9962.42942258564,9823.44135219425,9708.2439194738,10124.2283656583,9962.42942258564,9823.44135219425,9708.2439194738,9617.69203083567,9552.4865872714,9513.14879522022,9500,9513.14879522022,
