KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,èZëÓÇ…èZÇﬁàÍî ê¢ë—,éùÇøâ∆,ñØâcéÿâ∆,ÇPê¢ë—ìñÇΩÇËâÑñ êœ,ÇPêlìñÇΩÇËâÑñ êœ,ëçâÑñ êœ
12226,1,,ïxí√és,,16176,13405,1937,111.6,36.9,1805433
122260010,2,,ïxí√és,ïxí√,1467,1357,79,114.6,37.3,168054
122260020,2,,ïxí√és,êVà‰,93,90,2,129.9,37.2,12077
122260030,2,,ïxí√és,êÏñº,152,145,1,124.4,33.6,18910
122260040,2,,ïxí√és,é¬ïî,189,173,12,132.3,38.3,24996
122260050,2,,ïxí√és,ëÂñx,2070,1392,582,97.3,34.1,201450
12226005000,3,,ïxí√és,ëÂñx,1199,888,260,106.8,35.8,128026
12226005001,3,,ïxí√és,ëÂñxÇPíöñ⁄,210,92,98,82.5,33.1,17324
12226005002,3,,ïxí√és,ëÂñxÇQíöñ⁄,384,196,169,81.6,30.5,31316
12226005003,3,,ïxí√és,ëÂñxÇRíöñ⁄,277,216,55,89.5,31.9,24783
122260060,2,,ïxí√és,ê¬ñÿ,911,622,231,106.2,33.9,96746
12226006000,3,,ïxí√és,ê¬ñÿ,850,583,211,106.5,34.1,90531
12226006001,3,,ïxí√és,ê¬ñÿ,61,39,20,101.9,31.7,6215
122260070,2,,ïxí√és,êºêÏ,224,205,18,127,37.7,28443
122260080,2,,ïxí√és,â∫î—ñÏ,740,578,53,104.7,33.8,77450
122260090,2,,ïxí√és,è„î—ñÏ,236,189,22,106.3,35.2,25092
122260100,2,,ïxí√és,ñ{ãΩ,54,50,4,131,38,7074
122260110,2,,ïxí√és,ëOãvï€,12,12,-,140.3,33,1684
122260120,2,,ïxí√és,ìÒä‘íÀ,823,693,92,111.1,36.7,91399
122260130,2,,ïxí√és,êVïx,-,-,-,-,-,-
122260140,2,,ïxí√és,è¨ãvï€,811,749,48,119.1,38.5,96567
122260150,2,,ïxí√és,ä‚ê£,632,485,131,104.1,36.5,65788
122260160,2,,ïxí√és,êÁéÌêVìc,1075,627,190,89.9,34.4,96621
122260170,2,,ïxí√és,êºëÂòaìc,574,529,27,114.7,37.5,65834
122260180,2,,ïxí√és,å¶,147,117,19,108.9,34.6,16011
122260190,2,,ïxí√és,ëäñÏíJ,104,101,2,133.1,37.4,13845
122260200,2,,ïxí√és,àÍêF,8,8,-,146.6,43.4,1173
122260210,2,,ïxí√és,è·éqíJ,49,48,-,127.5,39.1,6248
122260220,2,,ïxí√és,è„,112,109,1,143.1,34.8,16026
122260230,2,,ïxí√és,ãﬂì°,32,32,-,127.3,34.5,4073
122260240,2,,ïxí√és,î™ìcè¿,76,76,-,144.1,40.4,10953
122260250,2,,ïxí√és,íÜ,99,96,2,137.9,33.5,13655
122260260,2,,ïxí√és,ïÛó≥éõ,58,57,-,139.3,40.4,8078
122260270,2,,ïxí√és,â‘çÅíJ,42,32,10,111.8,31.3,4694
122260280,2,,ïxí√és,ç≤ä—,205,173,30,116.1,40.4,23808
122260290,2,,ïxí√és,ãTìc,275,248,26,117.2,37.6,32226
122260300,2,,ïxí√és,ãTëÚ,85,74,10,134.1,36.3,11397
122260310,2,,ïxí√és,íﬂâ™,121,110,8,128.4,43.2,15539
122260320,2,,ïxí√és,î™î¶,201,184,14,116.9,45.1,23499
122260330,2,,ïxí√és,ç˘ñ—,89,88,1,125.2,36.5,11142
122260340,2,,ïxí√és,ñ©,781,606,152,103.2,39.4,80634
122260350,2,,ïxí√és,êîîn,156,136,20,115.7,37.3,18042
122260360,2,,ïxí√és,ä‚ç‚,105,78,11,102.8,35.3,10789
122260370,2,,ïxí√és,çXòa,123,112,9,129.6,41.3,15947
122260380,2,,ïxí√és,â¡ì°,40,39,-,136.6,36.2,5465
122260390,2,,ïxí√és,ñ]à‰,144,105,27,95.8,35.8,13793
122260400,2,,ïxí√és,ë‰å¥,59,57,-,123.4,37.3,7283
122260410,2,,ïxí√és,ç˜à‰,65,65,-,132.5,43.3,8613
122260420,2,,ïxí√és,äCó«,117,90,13,99.4,37.6,11631
122260430,2,,ïxí√és,îÑí√,98,92,4,127.2,44.2,12469
122260440,2,,ïxí√és,â‘ó÷,45,44,1,119.6,40.8,5381
122260450,2,,ïxí√és,ïsì¸ìl,86,82,-,128.8,40.7,11079
122260460,2,,ïxí√és,í∑çË,86,80,4,121.9,39.7,10482
122260470,2,,ïxí√és,â°éR,26,24,1,121.8,36.8,3167
122260480,2,,ïxí√és,ëäêÏ,93,92,1,135.8,39.7,12631
122260490,2,,ïxí√és,óúëÚ,64,62,1,134.8,44.5,8630
122260500,2,,ïxí√és,í|â™,550,511,22,120.1,41.3,66039
122260510,2,,ïxí√és,îãê∂,221,209,4,118.2,36.6,26115
122260520,2,,ïxí√és,ã‡íJ,580,526,42,106.1,38.2,61547
122260530,2,,ïxí√és,è„å„,71,70,-,123.3,36.5,8755
122260540,2,,ïxí√és,ä÷êK,48,47,-,140,36.7,6721
122260550,2,,ïxí√és,è¨éuãÓ,19,19,-,150.8,44.8,2864
122260560,2,,ïxí√és,ä‚ñ{,34,33,-,128.5,40.8,4369
122260570,2,,ïxí√és,éRòe,10,10,-,162.2,36.9,1622
122260580,2,,ïxí√és,ìcå¥,41,38,3,137.1,33.5,5622
122260590,2,,ïxí√és,âüêÿ,80,76,2,129.1,38.4,10326
122260600,2,,ïxí√és,ëÂêX,34,34,-,120.1,45.9,4083
122260610,2,,ïxí√és,éõîˆ,23,22,-,113.5,34.8,2610
122260620,2,,ïxí√és,â∂ìc,24,23,1,124.3,38.7,2983
122260630,2,,ïxí√és,ìåëÂòaìc,48,48,-,130.8,35.9,6278
122260640,2,,ïxí√és,ìcëq,61,59,-,121,37.9,7383
122260650,2,,ïxí√és,çÇça,26,25,1,123.5,38.2,3210
122260660,2,,ïxí√és,âFì°å¥,32,31,1,112.5,38.7,3600
122260670,2,,ïxí√és,éuãÓ,61,59,-,123.2,32.3,7516
122260680,2,,ïxí√és,éRíÜ,64,64,-,123.2,50.2,7883
122260690,2,,ïxí√és,ëÂêÏçË,17,17,-,152,53.8,2584
122260700,2,,ïxí√és,ëÂìcòa,28,27,-,150.5,35.1,4213
122260710,2,,ïxí√és,ä÷,37,37,-,145.2,47.1,5373
122260720,2,,ïxí√és,ñLâ™,213,207,2,127.5,38.7,27153
