KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
12322,1,,酒々井町,,8053,5781,1820,95,36.3,764881
123220010,2,,酒々井町,下台,80,47,33,78.5,33.6,6276
123220020,2,,酒々井町,酒々井,648,441,200,95.5,37.5,61902
123220030,2,,酒々井町,上本佐倉,272,206,56,97.4,36.3,26483
123220040,2,,酒々井町,本佐倉,415,369,22,112,36,46467
123220050,2,,酒々井町,馬橋,261,215,44,104.5,38.7,27269
123220060,2,,酒々井町,墨,110,107,3,134.3,40,14775
123220070,2,,酒々井町,尾上,70,68,2,142,40.9,9939
123220080,2,,酒々井町,飯積,40,40,-,137.3,47.8,5492
123220090,2,,酒々井町,中川,336,90,243,59.4,31.6,19965
123220100,2,,酒々井町,上岩橋,780,500,251,87.6,35.7,68340
123220110,2,,酒々井町,柏木,111,88,20,119.2,41.2,13228
123220120,2,,酒々井町,下岩橋,303,212,87,91.1,38,27613
123220130,2,,酒々井町,伊篠,107,102,3,139.9,42,14965
123220140,2,@,酒々井町,伊篠新田,24,24,-,152.2,38.9,3653
123220150,2,*,酒々井町,篠山新田,,,,,,
123220160,2,*,酒々井町,今倉新田,,,,,,
123220170,2,,酒々井町,東酒々井,2349,1774,507,91.3,36.3,214562
12322017001,3,,酒々井町,東酒々井１丁目,386,141,223,65.6,33.7,25339
12322017002,3,,酒々井町,東酒々井２丁目,366,283,76,99,41.8,36221
12322017003,3,,酒々井町,東酒々井３丁目,546,382,131,95.8,38.6,52292
12322017004,3,,酒々井町,東酒々井４丁目,291,270,21,110.9,39.6,32277
12322017005,3,,酒々井町,東酒々井５丁目,336,303,30,105.5,37.4,35441
12322017006,3,,酒々井町,東酒々井６丁目,424,395,26,77.8,28.1,32992
123220180,2,,酒々井町,上本佐倉一丁目,128,124,4,118.4,46.8,15150
123220190,2,,酒々井町,中央台,1377,833,250,85,33,117031
12322019001,3,,酒々井町,中央台１丁目,394,240,147,92.7,40.1,36519
12322019002,3,,酒々井町,中央台２丁目,376,313,58,93.2,37.2,35037
12322019003,3,,酒々井町,中央台３丁目,423,135,8,63.9,22.5,27029
12322019004,3,,酒々井町,中央台４丁目,184,145,37,100.2,37.6,18446
123220200,2,,酒々井町,ふじき野,642,541,95,111.8,36.8,71770
12322020001,3,,酒々井町,ふじき野１丁目,161,135,24,111.8,39.1,18003
12322020002,3,,酒々井町,ふじき野２丁目,254,213,38,114.7,36.1,29142
12322020003,3,,酒々井町,ふじき野３丁目,227,193,33,108.5,36.2,24624
