KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
12341,1,,下総町,,2283,2110,123,132.9,40.6,303475
123410010,2,,下総町,猿山,295,248,40,119.5,41.1,35243
123410020,2,,下総町,大菅,34,33,1,150.3,43.3,5109
123410030,2,,下総町,滑川,146,130,11,138.1,42.8,20169
123410040,2,,下総町,西大須賀,249,240,4,150.1,42.9,37379
123410050,2,,下総町,名古屋,448,416,27,126.6,39.3,56722
123410060,2,,下総町,高倉,22,22,-,159.3,46.7,3504
123410070,2,,下総町,名古屋,301,276,14,107.3,36.8,32286
123410080,2,,下総町,地蔵原新田,23,20,1,130.2,46.8,2995
123410090,2,,下総町,青山,102,92,8,136.6,40.4,13931
123410110,2,,下総町,名木,100,93,2,142.6,37.7,14258
123410120,2,,下総町,鎌部,35,35,-,122,41.9,4270
123410130,2,,下総町,中里,25,25,-,151.7,37.2,3792
123410140,2,,下総町,七沢,38,38,-,151.1,45.2,5742
123410150,2,,下総町,高岡,115,108,6,146.9,39.7,16893
123410160,2,,下総町,大和田,103,98,1,148.7,45.5,15319
123410170,2,,下総町,高,131,122,7,131.2,40.2,17183
123410180,2,,下総町,小野,51,51,-,158.5,41.9,8084
123410190,2,,下総町,小浮,50,48,1,159.2,41,7958
123410200,2,,下総町,野馬込,15,15,-,175.8,40.6,2638
