KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
12403,1,,九十九里町,,6390,5585,589,113.5,38.6,725168
124030010,2,,九十九里町,真亀,648,550,71,120.1,39.8,77847
124030050,2,,九十九里町,不動堂,356,302,38,111.1,37.7,39559
124030070,2,,九十九里町,西野,634,545,82,108.5,37.6,68794
124030090,2,,九十九里町,下貝塚,129,123,6,118,35.9,15221
124030110,2,,九十九里町,藤下,143,129,12,113.2,38.3,16181
124030130,2,,九十九里町,細屋敷,89,77,9,114.6,40.5,10197
124030150,2,,九十九里町,粟生,498,441,35,109.5,37,54549
124030180,2,,九十九里町,宿,66,59,7,104.5,37.1,6899
124030190,2,,九十九里町,片貝,2178,1889,205,114.1,38.8,248448
124030330,2,,九十九里町,田中荒生,431,366,36,110.7,38.4,47717
124030340,2,,九十九里町,小関,473,415,45,110.1,37.8,52073
124030370,2,,九十九里町,作田,712,656,43,117.3,40.3,83499
124030390,2,,九十九里町,真亀新田,33,33,-,126.8,34.6,4185
