KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
12328,1,,本埜村,,2463,2268,10,123.6,36.6,304341
123280010,2,,本埜村,大字中根,69,68,-,150.3,39.7,10369
123280020,2,,本埜村,大字中根,97,96,-,142.7,45.1,13841
123280030,2,,本埜村,大字荒野,52,49,1,131.4,37.5,6831
123280040,2,,本埜村,大字角田,24,24,-,161.6,45.1,3880
123280050,2,,本埜村,大字竜腹寺,92,83,-,145.9,41.2,13425
123280061,2,,本埜村,滝野,1297,1171,1,108.5,33.2,140697
12328006101,3,,本埜村,滝野１丁目,245,236,-,128.5,37.4,31486
12328006102,3,,本埜村,滝野２丁目,304,295,1,128,36.3,38910
12328006103,3,,本埜村,滝野３丁目,374,281,-,85.5,28.9,31984
12328006104,3,,本埜村,滝野４丁目,239,229,-,87.6,27.5,20947
12328006105,3,,本埜村,滝野５丁目,-,-,-,-,-,-
12328006106,3,,本埜村,滝野６丁目,135,130,-,128.7,38.7,17370
123280062,2,,本埜村,大字滝,117,91,3,121.7,42.8,14239
123280070,2,,本埜村,大字物木,27,25,-,139.2,40,3759
123280080,2,,本埜村,大字笠神,173,168,-,140.1,39.4,24245
123280090,2,,本埜村,大字下曽根,72,72,-,155.4,38.6,11189
123280100,2,,本埜村,大字萩原,55,50,-,127.5,35.3,7015
123280110,2,,本埜村,大字松木,50,49,1,147.1,36.4,7356
123280130,2,,本埜村,大字安食卜杭,126,120,2,133.1,40.2,16764
123280140,2,,本埜村,大字将監,48,47,-,158,38.5,7585
123280150,2,,本埜村,大字小林,48,47,-,151,50.7,7247
123280160,2,,本埜村,大字酒直卜杭,40,35,2,132.4,35.5,5296
123280170,2,,本埜村,大字酒直卜杭,76,73,-,139.5,36.7,10605
