KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,èZëÓÇ…èZÇﬁàÍî ê¢ë—,éùÇøâ∆,ñØâcéÿâ∆,ÇPê¢ë—ìñÇΩÇËâÑñ êœ,ÇPêlìñÇΩÇËâÑñ êœ,ëçâÑñ êœ
12209,1,,ç≤å¥és,,14520,11818,2141,116.6,37.4,1692450
122090010,2,,ç≤å¥és,çÅéÊ,115,106,8,119.8,37.6,13779
122090020,2,,ç≤å¥és,çÅéÊ,63,62,1,137.2,40.4,8641
122090030,2,,ç≤å¥és,çÅéÊ,21,21,-,155.7,44.8,3271
122090040,2,,ç≤å¥és,çÅéÊ,54,53,1,122.7,40.6,6625
122090050,2,,ç≤å¥és,íöéq,68,67,-,138.1,36,9394
122090060,2,,ç≤å¥és,ãgå¥,33,32,1,144.4,40.7,4767
122090070,2,,ç≤å¥és,ëΩìc,58,57,1,129.9,36.4,7536
122090080,2,,ç≤å¥és,ëΩìc,124,111,13,125.8,37.8,15593
122090090,2,,ç≤å¥és,ëΩìc,73,73,-,147.1,37,10739
122090100,2,,ç≤å¥és,â∫è¨ñÏ,218,215,3,144.1,36.7,31406
122090110,2,,ç≤å¥és,ï‘ìc,91,89,2,146,36.2,13286
122090120,2,,ç≤å¥és,ã„î¸è„,199,193,5,130.4,35.6,25955
122090130,2,,ç≤å¥és,êVésèÍ,179,169,5,131.7,41.1,23572
122090140,2,,ç≤å¥és,ç≤å¥ÉC,188,169,17,114,38,21440
122090150,2,,ç≤å¥és,ëÂç™,140,132,6,133.6,36.8,18708
122090160,2,,ç≤å¥és,ëÂç™,90,84,6,138.5,38.5,12464
122090170,2,,ç≤å¥és,ëÂçË,160,158,1,137.8,39.4,22043
122090180,2,,ç≤å¥és,ó^ëq,206,137,58,98.9,33.1,20372
122090190,2,,ç≤å¥és,äœâπ,162,135,25,117.6,36.3,19053
122090200,2,,ç≤å¥és,íπâH,197,156,38,100.5,35,19790
122090210,2,,ç≤å¥és,í∑éR,33,33,-,136,37.1,4488
122090220,2,,ç≤å¥és,ñ{ñÓçÏ,109,108,-,140.4,37.9,15305
122090230,2,,ç≤å¥és,ñ{ñÓçÏ,55,54,-,144.2,38.7,7933
122090240,2,,ç≤å¥és,ïüìc,61,60,1,140.3,39.3,8561
122090250,2,,ç≤å¥és,ïüìc,29,28,-,127.8,35.6,3707
122090260,2,,ç≤å¥és,ïüìc,85,77,1,128.5,42,10926
122090270,2,,ç≤å¥és,à…ínéR,63,61,-,148.6,36.2,9363
122090280,2,,ç≤å¥és,à…ínéR,30,29,-,139.5,40.2,4186
122090290,2,,ç≤å¥és,ëÂåÀ,370,300,66,114.9,37.5,42514
122090300,2,,ç≤å¥és,ëÂåÀêÏ,93,-,-,51.7,21.3,4805
122090310,2,,ç≤å¥és,ëÂåÀêÏ,178,161,16,125.3,37.6,22301
122090320,2,,ç≤å¥és,êXåÀ,198,192,5,139.8,39.8,27671
122090330,2,,ç≤å¥és,êVéõ,63,59,3,123.6,41.4,7788
122090341,2,,ç≤å¥és,ã ë¢,318,188,114,94.3,34.9,29989
12209034101,3,,ç≤å¥és,ã ë¢ÇPíöñ⁄,67,44,20,107.5,37.5,7203
12209034102,3,,ç≤å¥és,ã ë¢ÇQíöñ⁄,55,26,27,91.7,31.5,5042
12209034103,3,,ç≤å¥és,ã ë¢ÇRíöñ⁄,196,118,67,90.5,35,17743
122090342,2,,ç≤å¥és,ã ë¢,124,78,40,89.5,31.4,11098
122090350,2,,ç≤å¥és,éRîVï”,64,63,1,134.1,38.8,8580
122090360,2,,ç≤å¥és,ï–ñÏ,32,31,1,139.2,37.1,4453
122090370,2,,ç≤å¥és,ï–ñÏ,57,-,-,55.8,22.7,3181
122090380,2,,ç≤å¥és,è„è¨êÏ,49,46,3,125.7,32.4,6160
122090390,2,,ç≤å¥és,ä÷,35,35,-,148,34.3,5180
122090400,2,,ç≤å¥és,êÏêK,47,47,-,140.1,38.9,6582
122090410,2,,ç≤å¥és,êŒî[,30,30,-,145.5,36.4,4366
122090420,2,,ç≤å¥és,î—ìá,28,27,1,142.6,32.7,3992
122090430,2,,ç≤å¥és,í√ã{,45,45,-,140.7,32.1,6334
122090440,2,,ç≤å¥és,í√ã{,56,56,-,134.4,36,7529
122090450,2,,ç≤å¥és,í√ã{,61,59,2,120.9,37.4,7374
