KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
12220,1,,流山市,,56557,39583,14555,90.6,34.1,5121546
122200010,2,,流山市,流山,1517,1022,310,93.4,33.1,141615
12220001001,3,,流山市,流山１丁目,132,84,45,90.4,31.3,11939
12220001002,3,,流山市,流山２丁目,261,218,41,94,35.8,24534
12220001003,3,,流山市,流山３丁目,124,95,24,97.4,38.4,12072
12220001004,3,,流山市,流山４丁目,153,74,74,91.1,35.3,13936
12220001005,3,,流山市,流山５丁目,127,90,33,97.6,33.3,12395
12220001006,3,,流山市,流山６丁目,101,95,5,111.1,36.9,11218
12220001007,3,,流山市,流山７丁目,128,102,23,112.5,36.3,14406
12220001008,3,,流山市,流山８丁目,320,211,65,91.2,30.6,29197
12220001009,3,,流山市,流山９丁目,171,53,-,69.7,25.3,11918
122200021,2,,流山市,加,2557,2081,386,93.4,31.9,238792
12220002101,3,,流山市,加１丁目,704,605,80,88.5,29.4,62292
12220002102,3,,流山市,加２丁目,335,234,99,102.5,35.9,34347
12220002103,3,,流山市,加３丁目,658,556,38,91.8,30.8,60385
12220002104,3,,流山市,加４丁目,438,351,85,91.8,30.6,40213
12220002105,3,,流山市,加５丁目,142,114,27,100.7,37.3,14299
12220002106,3,,流山市,加６丁目,280,221,57,97.3,36.7,27255
122200022,2,,流山市,大字加,47,41,6,108.9,40.6,5118
122200030,2,,流山市,大字三輪野山,1003,766,146,101.1,34.4,101438
122200040,2,,流山市,大字西平井,1121,870,230,87.4,31.4,97987
122200050,2,,流山市,大字鰭ケ崎,2276,1744,501,86.6,32.5,197134
122200060,2,,流山市,大字木,183,151,30,120.9,40.5,22120
122200070,2,,流山市,平和台,1737,1357,317,107.7,38.5,187074
12220007001,3,,流山市,平和台１丁目,187,177,9,110.3,39.9,20625
12220007002,3,,流山市,平和台２丁目,294,184,72,95.4,36.9,28037
12220007003,3,,流山市,平和台３丁目,145,59,81,83.9,31.1,12160
12220007004,3,,流山市,平和台４丁目,650,541,101,110.1,36.7,71586
12220007005,3,,流山市,平和台５丁目,461,396,54,118.6,43.8,54666
122200120,2,,流山市,南流山,6321,2404,3585,68.3,27.7,431534
12220012001,3,,流山市,南流山１丁目,913,189,659,58.7,26.8,53631
12220012002,3,,流山市,南流山２丁目,1060,269,771,59.1,27.4,62650
12220012003,3,,流山市,南流山３丁目,734,265,409,65.3,27.4,47899
12220012004,3,,流山市,南流山４丁目,494,143,318,66.3,28.4,32753
12220012005,3,,流山市,南流山５丁目,355,156,180,78,31.4,27706
12220012006,3,,流山市,南流山６丁目,1106,607,484,73.5,27.7,81276
12220012007,3,,流山市,南流山７丁目,816,382,386,77.8,28.8,63516
12220012008,3,,流山市,南流山８丁目,843,393,378,73.7,26.4,62102
122200150,2,@,流山市,大字深井新田,35,35,-,150.9,41.9,5282
122200160,2,*,流山市,大字平方村新田,,,,,,
122200170,2,,流山市,大字西深井,1216,722,434,85.4,36.5,103903
122200180,2,,流山市,大字東深井,5359,3509,1704,83.8,33.4,448966
12220018001,3,,流山市,大字東深井,2469,1386,1059,75.4,32.6,186276
12220018002,3,,流山市,大字東深井,1146,881,164,94,34.6,107704
12220018003,3,,流山市,大字東深井,1744,1242,481,88.9,33.7,154986
122200190,2,,流山市,大字平方,511,406,21,103.7,37.3,52968
122200210,2,,流山市,大字中野久木,388,354,30,117.9,38.5,45737
122200220,2,,流山市,大字北,188,184,4,124.5,40.8,23407
122200230,2,,流山市,大字小屋,33,32,-,138.8,37.2,4581
122200240,2,@,流山市,大字上新宿,71,64,5,124.5,39.1,8841
122200250,2,*,流山市,大字上新宿新田,,,,,,
122200260,2,,流山市,大字南,79,65,12,140.2,43.6,11074
122200270,2,@,流山市,大字桐ケ谷,32,31,-,153.1,47.6,4899
122200280,2,*,流山市,大字谷,,,,,,
122200290,2,,流山市,大字上貝塚,41,38,1,154.7,44,6341
122200300,2,,流山市,大字下花輪,91,81,9,131.3,40.4,11951
