KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
12208,1,,野田市,,51697,39860,9421,100.4,34.9,5192507
122080010,2,,野田市,野田,2036,1605,361,99.6,36.5,202746
122080020,2,,野田市,上花輪,1592,1284,229,105.7,37.9,168308
122080030,2,,野田市,中野台,1750,1295,255,103.1,37.4,180352
122080040,2,@,野田市,清水,2502,1853,584,100.8,36.2,252319
12208004000,3,*,野田市,清水,,,,,,
12208004001,3,*,野田市,清水,,,,,,
122080050,2,,野田市,堤台,526,383,125,98.1,34.5,51577
122080060,2,,野田市,中野台鹿島町,275,181,89,91.6,34.6,25181
122080070,2,,野田市,上花輪新町,515,415,79,92.9,33.6,47865
122080080,2,,野田市,目吹,742,684,23,134.8,39.2,100007
122080090,2,,野田市,金杉,21,16,1,113.7,41.9,2388
122080100,2,,野田市,鶴奉,460,304,61,99.6,34.6,45832
122080110,2,,野田市,柳沢,1587,1155,275,101.8,35.3,161507
122080120,2,,野田市,宮崎,1102,733,180,100.4,36.8,110657
122080130,2,,野田市,横内,145,119,20,111.6,38.8,16176
122080140,2,,野田市,中根,1475,1060,345,97.2,35.6,143370
122080150,2,,野田市,大殿井,770,730,19,113.7,39.4,87521
122080160,2,,野田市,山崎,7628,4400,2719,79.4,32.8,606012
12208016001,3,,野田市,山崎,1369,880,417,87.9,33,120397
12208016002,3,,野田市,山崎,3004,1544,1285,77.7,33.3,233403
12208016003,3,,野田市,山崎,3255,1976,1017,77.5,32.3,252213
122080170,2,,野田市,今上,228,223,2,140.3,37.5,31983
122080180,2,,野田市,桜台,595,416,159,94.1,34.9,55973
122080191,2,,野田市,花井一丁目,263,233,23,103.6,31.4,27241
122080192,2,,野田市,花井,1232,939,188,98.4,32.5,121221
122080200,2,,野田市,堤根,352,244,102,91.9,33.5,32342
122080210,2,,野田市,山崎貝塚町,601,335,254,80.6,31.4,48448
122080220,2,,野田市,山崎梅の台,176,118,51,93.4,31.6,16447
122080230,2,,野田市,岩名,579,425,136,103.4,38.1,59866
122080240,2,,野田市,五木,245,240,1,125.2,36.5,30665
122080250,2,,野田市,谷津,487,443,28,116.8,36.5,56896
12208025001,3,,野田市,谷津,291,256,23,110.5,35.6,32143
12208025002,3,,野田市,谷津,196,187,5,126.3,37.8,24753
122080260,2,,野田市,吉春,503,443,45,118.8,38.6,59760
12208026001,3,,野田市,吉春,425,372,45,120.3,39.3,51146
12208026002,3,,野田市,吉春,78,71,-,110.4,35.3,8615
122080270,2,,野田市,蕃昌,309,278,26,114.8,35.8,35487
122080280,2,,野田市,座生,-,-,-,-,-,-
122080290,2,,野田市,五木新田,17,12,3,79.3,28.1,1349
122080300,2,,野田市,七光台,1848,1262,480,85.5,31.3,157983
122080310,2,,野田市,岩名一丁目,1270,1121,121,105.8,37.8,134409
122080320,2,,野田市,岩名二丁目,895,682,185,104.9,35.2,93901
122080330,2,,野田市,五木新町,512,395,106,98.6,37.2,50463
122080340,2,,野田市,春日町,712,559,129,99.2,34.4,70649
122080350,2,,野田市,船形,548,533,3,143.1,38.6,78433
122080360,2,,野田市,中里,734,599,106,115,36.8,84422
12208036001,3,,野田市,中里,567,442,100,108,35.8,61239
12208036002,3,,野田市,中里,167,157,6,138.8,39.6,23183
122080371,2,,野田市,尾崎,1872,1263,535,91.5,34.4,171368
122080372,2,,野田市,尾崎台,423,195,214,73.8,29.2,31221
122080380,2,,野田市,東金野井,228,213,9,130,39.7,29634
122080390,2,,野田市,小山,114,113,-,157.4,38.2,17939
122080400,2,,野田市,莚打,15,15,-,142.5,44.5,2138
122080410,2,,野田市,日の出町,615,554,44,106.7,38.5,65641
122080420,2,,野田市,下三ケ尾,343,212,113,92.3,38.2,31669
122080430,2,,野田市,三ツ堀,1073,1027,19,119.7,37.3,128459
122080440,2,,野田市,瀬戸,492,473,10,125.7,38.1,61831
12208044001,3,,野田市,瀬戸,133,127,2,142.4,43,18943
12208044002,3,,野田市,瀬戸,359,346,8,119.5,36.3,42888
122080450,2,,野田市,木野崎,719,699,13,133.9,40.7,96283
122080460,2,,野田市,上三ケ尾,94,92,1,134.4,39.5,12633
122080470,2,,野田市,二ツ塚,233,228,4,122.3,37.8,28494
122080480,2,,野田市,西三ケ尾,365,352,9,128.7,36.9,46968
122080490,2,,野田市,関宿台町,621,539,67,117.5,34.6,72983
12208049001,3,,野田市,関宿台町,42,33,8,107.6,35,4519
12208049002,3,,野田市,関宿台町,135,102,32,111.3,32.6,15025
12208049003,3,,野田市,関宿台町,58,57,1,140.9,37,8175
12208049004,3,,野田市,関宿台町,51,51,-,147.9,38.7,7544
12208049005,3,,野田市,関宿台町,233,200,20,111,34,25866
12208049006,3,,野田市,関宿台町,83,77,6,107.6,33.6,8927
12208049007,3,,野田市,関宿台町,19,19,-,154.1,39.6,2928
122080500,2,,野田市,関宿三軒家,33,28,4,120.7,35.9,3985
122080510,2,,野田市,関宿町,67,59,5,124.2,40.6,8321
122080520,2,,野田市,関宿江戸町,64,54,4,115.5,29.9,7392
12208052001,3,,野田市,関宿江戸町,20,20,-,116.5,25.1,2330
12208052002,3,,野田市,関宿江戸町,44,34,4,115.1,32.9,5063
122080530,2,,野田市,関宿元町,105,97,6,128.1,36.5,13455
122080540,2,,野田市,関宿内町,16,14,1,151.6,33.7,2426
122080550,2,,野田市,西高野,56,47,7,117.9,39.5,6602
122080560,2,,野田市,東高野,183,159,20,104,34,19025
122080570,2,,野田市,新田戸,184,167,15,116.7,33.1,21470
122080580,2,,野田市,中戸,184,161,22,99.6,32.9,18326
122080590,2,,野田市,柏寺,288,259,21,102.1,32.8,29398
122080600,2,,野田市,桐ケ作,538,488,29,103.9,33.6,55909
12208060001,3,,野田市,桐ケ作,301,263,27,108.3,34.5,32599
12208060002,3,,野田市,桐ケ作,237,225,2,98.4,32.4,23310
122080610,2,,野田市,古布内,904,800,86,97.8,30.7,88413
12208061001,3,,野田市,古布内,126,107,13,104.2,32.3,13124
12208061002,3,,野田市,古布内,148,126,21,106.9,33.8,15823
12208061003,3,,野田市,古布内,170,162,6,103.1,31.2,17521
12208061004,3,,野田市,古布内,440,385,46,88.8,28.6,39059
12208061005,3,,野田市,古布内,20,20,-,144.3,34.8,2887
122080620,2,,野田市,親野井,416,353,53,91.1,32.3,37905
12208062001,3,,野田市,親野井,320,271,40,89.4,31.6,28593
12208062002,3,,野田市,親野井,96,82,13,97,34.5,9313
122080630,2,,野田市,次木,700,490,190,90.3,30.3,63200
12208063001,3,,野田市,次木,658,460,178,89.3,30,58758
12208063002,3,,野田市,次木,42,30,12,105.8,34.7,4443
122080640,2,,野田市,東宝珠花,266,208,41,110.2,35.9,29317
12208064001,3,,野田市,東宝珠花,49,47,2,130.8,38.4,6407
12208064002,3,,野田市,東宝珠花,33,29,4,110.4,46.1,3644
12208064003,3,,野田市,東宝珠花,184,132,35,104.7,33.8,19266
122080650,2,,野田市,平井,90,66,22,119.8,36.3,10778
122080660,2,,野田市,木間ケ瀬,4118,3775,261,100.6,31.6,414227
12208066001,3,,野田市,木間ケ瀬,48,46,2,109.3,31.4,5246
12208066002,3,,野田市,木間ケ瀬,50,46,2,131,36,6550
12208066003,3,,野田市,木間ケ瀬,117,106,8,107,30.5,12520
12208066005,3,,野田市,木間ケ瀬,76,76,-,135.5,37.4,10295
12208066006,3,,野田市,木間ケ瀬,166,153,12,104,34.5,17265
12208066007,3,,野田市,木間ケ瀬,670,608,48,90.2,29.4,60450
12208066008,3,,野田市,木間ケ瀬,218,210,4,111.4,34.2,24276
12208066009,3,,野田市,木間ケ瀬,167,156,4,115.8,34.7,19339
12208066010,3,,野田市,木間ケ瀬,171,160,9,101,30,17265
12208066011,3,,野田市,木間ケ瀬,280,270,9,98.2,29.7,27484
12208066012,3,,野田市,木間ケ瀬,71,69,1,129.8,35,9213
12208066013,3,,野田市,木間ケ瀬,91,89,1,120.9,30.4,11003
12208066014,3,,野田市,木間ケ瀬,46,44,-,149.9,39.6,6897
12208066015,3,,野田市,木間ケ瀬,289,271,13,100,30.4,28900
12208066016,3,,野田市,木間ケ瀬,31,30,-,131.5,35.4,4076
12208066017,3,,野田市,木間ケ瀬,639,555,73,94.7,31.9,60507
12208066018,3,,野田市,木間ケ瀬,17,15,-,136.7,43,2324
12208066019,3,,野田市,木間ケ瀬,266,239,24,96.6,31,25691
12208066020,3,,野田市,木間ケ瀬,369,335,22,90.6,31.1,33444
12208066021,3,,野田市,木間ケ瀬,336,297,29,93.7,30,31484
122080670,2,,野田市,岡田,609,568,32,104,33.6,63349
122080680,2,,野田市,はやま,-,-,-,-,-,-
122080690,2,,野田市,みずき,437,375,51,119,36.1,51995
12208069001,3,,野田市,みずき１丁目,107,93,12,127.7,38,13667
