KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
12409,1,,芝山町,,2384,2130,135,136.9,40.2,326375
124090010,2,,芝山町,小池,414,360,46,128.6,39.2,53226
124090020,2,,芝山町,芝山,16,14,1,131.2,42.8,2099
124090030,2,,芝山町,山中,91,86,3,139.5,42.7,12692
124090040,2,,芝山町,高谷,25,25,-,128.9,37.5,3223
124090050,2,,芝山町,殿部田,36,36,-,159.6,39.1,5744
124090060,2,,芝山町,境,29,29,-,160.9,41.3,4667
124090070,2,,芝山町,下吹入,26,26,-,170.8,39.6,4441
124090080,2,,芝山町,上吹入,19,19,-,197.7,45.8,3757
124090090,2,,芝山町,大台,103,102,1,155.1,36.1,15978
124090100,2,,芝山町,高田,148,144,3,145.7,37.8,21565
124090110,2,,芝山町,新井田,514,411,23,113.4,37.6,58303
124090120,2,,芝山町,新井田新田,77,73,1,129.6,36.1,9976
124090130,2,,芝山町,牧野,61,61,-,149,45,9087
124090140,2,,芝山町,宝馬,67,67,-,144.4,37.8,9677
124090150,2,,芝山町,菱田,120,112,4,163.4,46.6,19604
124090160,2,,芝山町,大里,225,194,20,142.7,42.1,32097
124090170,2,,芝山町,飯櫃,28,28,-,147.6,37.9,4133
124090180,2,,芝山町,小原子,44,44,-,169.1,45.9,7440
124090190,2,,芝山町,山田,67,58,9,146.1,45.5,9786
124090200,2,,芝山町,岩山,227,194,24,135.4,41.7,30730
124090210,2,,芝山町,朝倉,16,16,-,131,37.4,2095
124090220,2,@,芝山町,香山新田,31,31,-,195.4,53.1,6057
124090230,2,*,芝山町,宮崎,,,,,,
