KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
12444,1,,大原町,,6815,5780,861,117.2,41,798594
124440010,2,,大原町,大原,3069,2436,498,109.6,38.9,336272
124440020,2,,大原町,若山,340,297,40,119.4,40.5,40580
124440030,2,,大原町,新田,245,208,33,120.8,43.2,29590
124440040,2,,大原町,釈迦谷,79,78,1,134.7,43.4,10638
124440050,2,,大原町,深堀,666,495,163,105.4,38.7,70172
124440060,2,,大原町,日在,489,418,64,116.2,40.8,56842
124440070,2,,大原町,長志,126,125,-,144.8,42.7,18249
124440080,2,,大原町,山田,398,385,8,132.4,44.5,52690
124440090,2,,大原町,新田野,92,90,2,141.1,42.6,12983
124440100,2,,大原町,下原,49,48,1,136.8,40.6,6703
124440110,2,,大原町,細尾,38,37,-,138.5,40.5,5262
124440120,2,,大原町,高谷,87,87,-,145.3,46.8,12644
124440130,2,,大原町,佐室,106,93,11,122.6,44.7,12999
124440140,2,,大原町,沢部,28,28,-,151.4,48.7,4241
124440150,2,,大原町,上布施,98,96,2,136.8,41.4,13402
124440160,2,,大原町,下布施,182,181,1,146.7,46.4,26705
124440170,2,,大原町,小池,97,83,13,120.8,43.6,11718
124440180,2,,大原町,小沢,281,260,17,120.1,40.9,33757
124440190,2,,大原町,岩船,169,163,3,119.5,39,20200
124440200,2,,大原町,大原台,176,172,4,130.4,64.6,22949
