KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
12426,1,,長柄町,,2482,2240,59,126.8,38.8,314748
124260010,2,,長柄町,力丸,41,41,-,140.3,36.7,5754
124260020,2,,長柄町,千代丸,26,25,1,133.3,35.7,3465
124260030,2,,長柄町,山根,32,32,-,140.1,39,4482
124260040,2,,長柄町,山根,13,13,-,138.3,37.5,1798
124260050,2,,長柄町,山根,16,15,-,130.9,37.4,2095
124260060,2,,長柄町,山根,8,7,-,120.4,37,963
124260070,2,,長柄町,国府里,103,92,9,122.6,38,12628
124260080,2,,長柄町,味庄,67,65,1,134.8,38,9035
124260090,2,,長柄町,味庄,30,30,-,112,33.6,3360
124260100,2,,長柄町,船木,36,36,-,138.1,41.4,4972
124260110,2,,長柄町,船木,15,15,-,123.7,39.5,1855
124260120,2,,長柄町,中野台,19,16,3,105.5,34,2005
124260130,2,,長柄町,上野,40,38,-,148.8,43.4,5950
124260140,2,,長柄町,山之郷,91,83,6,117.8,38.3,10723
124260150,2,,長柄町,山之郷,69,68,1,124.5,41.7,8589
124260160,2,,長柄町,山之郷,105,99,6,110.3,32.1,11578
124260170,2,,長柄町,山根,125,117,7,121.8,38.2,15231
124260180,2,,長柄町,六地蔵,74,66,4,104.5,39.1,7735
124260190,2,,長柄町,長柄山,92,90,1,126.4,40,11631
124260200,2,,長柄町,長柄山,71,68,2,125.9,39.4,8937
124260210,2,,長柄町,皿木,123,119,4,115.6,36.7,14222
124260220,2,,長柄町,榎本,51,49,2,154.9,44.1,7899
124260230,2,,長柄町,小榎本,18,17,1,147.7,39.7,2659
124260240,2,,長柄町,徳増,100,98,1,126,41.9,12602
124260250,2,,長柄町,桜谷,49,48,1,148.9,38.8,7297
124260260,2,,長柄町,長富,28,27,-,146.7,44.7,4108
124260270,2,,長柄町,鴇谷,46,45,-,146.7,45,6750
124260280,2,,長柄町,鴇谷,65,65,-,147,45.3,9553
124260290,2,,長柄町,立鳥,83,80,2,136.7,38.7,11350
124260300,2,,長柄町,針ケ谷,49,48,1,154.7,44.6,7583
124260310,2,,長柄町,針ケ谷,77,77,-,130,37.9,10014
124260320,2,,長柄町,高山,35,35,-,149.5,42.9,5233
124260330,2,,長柄町,大庭,44,44,-,155.1,48.1,6826
124260340,2,,長柄町,大津倉,14,14,-,136.4,39,1910
124260350,2,,長柄町,大津倉,23,23,-,147.8,45.3,3400
124260360,2,,長柄町,大津倉,29,29,-,144.1,41.8,4180
124260370,2,,長柄町,田代,20,20,-,147.3,43.3,2947
124260380,2,,長柄町,刑部,53,52,1,147.1,42.8,7795
124260390,2,,長柄町,刑部,59,59,-,142.9,37.8,8433
124260400,2,,長柄町,刑部,18,18,-,152.1,36.5,2738
124260410,2,,長柄町,刑部,39,37,1,147.6,43.3,5757
124260420,2,,長柄町,刑部,19,19,-,154.4,48.1,2933
124260430,2,,長柄町,刑部,20,20,-,158,38.5,3159
124260440,2,,長柄町,金谷,67,67,-,128.1,37.8,8581
124260450,2,,長柄町,味庄,31,-,-,63.4,20.5,1965
124260460,2,,長柄町,刑部,31,1,-,59.9,24.4,1858
124260470,2,,長柄町,上野,53,46,3,133,67.2,7051
124260480,2,,長柄町,鴇谷,100,3,1,65.1,21.1,6510
124260490,2,,長柄町,山根,65,64,-,102.3,35,6653
