KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
11209,1,,飯能市,,29630,22204,5672,95.1,34.1,2819127
112090010,2,,飯能市,山手町,502,367,118,96.5,35.6,48432
112090020,2,,飯能市,本町,411,260,133,87.9,35.8,36130
112090030,2,,飯能市,八幡町,534,354,158,87.8,35.2,46886
112090040,2,,飯能市,新町,553,223,311,74.3,32.2,41103
112090050,2,,飯能市,東町,447,225,199,75.5,34,33741
112090060,2,,飯能市,柳町,647,289,320,63.9,32,41321
112090070,2,,飯能市,仲町,581,355,215,88.3,34.4,51291
112090080,2,,飯能市,稲荷町,396,224,147,86.2,36.9,34154
112090090,2,,飯能市,南町,447,340,87,79,32,35331
112090100,2,,飯能市,大字飯能,616,509,90,102.8,34.8,63312
112090110,2,,飯能市,原町,186,126,54,85.7,31.3,15939
112090120,2,,飯能市,大字久下,57,44,12,62.9,24.4,3583
112090130,2,,飯能市,大字中山,1044,767,172,89.2,31,93138
112090140,2,,飯能市,大字久須美,95,80,12,126.2,38.9,11993
112090150,2,,飯能市,大字小瀬戸,170,159,7,119.9,38.3,20386
112090160,2,,飯能市,大字大河原,231,209,16,114.3,35.9,26413
112090170,2,,飯能市,大字小岩井,140,129,6,127.5,39.4,17846
112090180,2,,飯能市,大字永田,211,190,11,118.9,39.4,25094
112090190,2,,飯能市,栄町,435,263,160,73.7,30.9,32080
112090200,2,,飯能市,緑町,301,112,178,73.9,30.3,22241
112090210,2,,飯能市,大字下加治,148,134,4,112,34.6,16574
112090220,2,,飯能市,大字小久保,143,121,-,100.4,33.7,14363
112090230,2,,飯能市,大字宮沢,38,37,1,126.7,38.5,4813
112090240,2,,飯能市,大字平松,454,220,-,81.8,27.4,37138
112090250,2,,飯能市,大字川崎,63,61,-,127.7,40.8,8043
112090260,2,,飯能市,大字下川崎,62,60,2,146.8,38.6,9100
