KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
11348,1,,鳩山町,,5096,4915,113,117.3,38.8,597963
113480010,2,,鳩山町,大字大橋,119,115,3,138,41.1,16425
113480020,2,,鳩山町,大字奥田,36,36,-,144.7,41,5209
113480030,2,,鳩山町,大字須江,74,73,1,133.5,40.3,9880
113480040,2,,鳩山町,大字竹本,64,62,1,141.9,36.5,9081
113480050,2,,鳩山町,大字泉井,112,112,-,143.9,39.4,16112
113480060,2,,鳩山町,大字高野倉,18,17,1,160.8,37.1,2894
113480070,2,,鳩山町,大字熊井,151,147,1,139.6,41.2,21074
113480080,2,,鳩山町,大字小用,371,357,9,116.8,37.6,43319
113480090,2,,鳩山町,大字大豆戸,281,273,4,114.9,36.8,32292
113480100,2,,鳩山町,大字赤沼,502,464,17,114.6,36.1,57543
113480110,2,,鳩山町,大字今宿,216,202,13,118.3,35.8,25546
113480120,2,,鳩山町,大字石坂,125,122,2,144.6,43.3,18074
113480130,2,,鳩山町,松ヶ丘,927,909,7,117.8,39.2,109235
11348013001,3,,鳩山町,松ヶ丘１丁目,257,247,3,115.6,38,29700
11348013002,3,,鳩山町,松ヶ丘２丁目,211,208,2,114.8,40,24218
11348013003,3,,鳩山町,松ヶ丘３丁目,257,254,1,114.8,39,29516
11348013004,3,,鳩山町,松ヶ丘４丁目,202,200,1,127.7,40,25801
113480140,2,,鳩山町,楓ヶ丘,1046,1005,34,106,39.8,110838
11348014001,3,,鳩山町,楓ヶ丘１丁目,228,219,9,108.9,40.8,24819
11348014002,3,,鳩山町,楓ヶ丘２丁目,311,300,8,98.3,37.7,30572
11348014003,3,,鳩山町,楓ヶ丘３丁目,237,231,6,110,39.3,26077
11348014004,3,,鳩山町,楓ヶ丘４丁目,270,255,11,108.8,41.9,29370
113480150,2,,鳩山町,鳩ヶ丘,1054,1021,20,114.3,39.2,120442
11348015001,3,,鳩山町,鳩ヶ丘１丁目,288,277,9,118.4,39.5,34090
11348015002,3,,鳩山町,鳩ヶ丘２丁目,290,285,3,116.7,42.4,33832
11348015003,3,,鳩山町,鳩ヶ丘３丁目,244,237,4,109.5,36.2,26722
11348015004,3,,鳩山町,鳩ヶ丘４丁目,97,92,2,108.4,39.1,10511
11348015005,3,,鳩山町,鳩ヶ丘５丁目,135,130,2,113.2,37.3,15288
