KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
11382,1,,児玉町,,6847,5531,1048,116.2,38.2,795623
113820010,2,,児玉町,大字八幡山,366,257,89,104.7,39.7,38308
11382001001,3,,児玉町,大字八幡山,217,156,51,103.9,38.3,22543
11382001002,3,,児玉町,大字八幡山,149,101,38,105.8,41.9,15766
113820020,2,,児玉町,大字児玉,2066,1516,389,105.7,36.2,218323
11382002003,3,,児玉町,大字児玉,147,110,34,104.8,40.8,15408
11382002004,3,,児玉町,大字児玉,176,140,36,117.4,40.7,20654
11382002005,3,,児玉町,大字児玉,127,101,24,109.6,39.1,13917
11382002006,3,,児玉町,大字児玉,91,82,6,116.4,41.7,10590
11382002007,3,,児玉町,大字児玉,586,412,135,105.2,36.9,61649
11382002008,3,,児玉町,大字児玉,939,671,154,102.3,33.6,96105
113820030,2,,児玉町,大字金屋,937,712,185,106.1,34.6,99421
11382003009,3,,児玉町,大字金屋,294,249,41,115.1,35.7,33840
11382003010,3,,児玉町,大字金屋,504,342,128,96.7,33.2,48754
11382003011,3,,児玉町,大字金屋,139,121,16,121.1,36.6,16827
113820040,2,,児玉町,大字長沖,147,100,43,115.1,40.4,16914
113820050,2,,児玉町,大字高柳,167,160,6,116.8,37.3,19508
113820060,2,,児玉町,大字飯倉,140,138,1,133.9,41.5,18748
113820070,2,,児玉町,大字宮内,154,145,6,137.7,39.9,21210
113820080,2,,児玉町,大字塩谷,166,144,18,131.2,38.8,21787
113820090,2,,児玉町,大字保木野,66,66,-,161.9,49,10686
113820100,2,,児玉町,大字田端,141,118,19,112.8,35.6,15905
113820110,2,,児玉町,大字秋山,321,303,13,141.7,41.2,45496
11382011019,3,,児玉町,大字秋山,177,171,4,146.2,41.9,25876
11382011020,3,,児玉町,大字秋山,144,132,9,136.3,40.4,19621
113820120,2,,児玉町,大字小平,275,271,2,145.9,42.9,40127
11382012021,3,,児玉町,大字小平,146,145,-,146.9,43.5,21448
11382012022,3,,児玉町,大字小平,129,126,2,144.8,42.3,18680
113820130,2,,児玉町,大字太駄,142,142,-,139.1,50.5,19757
11382013023,3,,児玉町,大字太駄,57,57,-,140.5,47.7,8009
11382013024,3,,児玉町,大字太駄,53,53,-,133.5,56.6,7075
11382013025,3,,児玉町,大字太駄,32,32,-,146,47.7,4673
113820140,2,,児玉町,大字河内,83,80,1,153.8,47.1,12768
113820150,2,,児玉町,大字稲沢,36,35,1,140.2,45.9,5049
113820160,2,,児玉町,大字元田,75,75,-,129.2,49.2,9688
113820170,2,,児玉町,大字蛭川,304,291,11,125,39.4,38009
113820180,2,,児玉町,大字下真下,65,65,-,145.6,41.3,9465
113820190,2,,児玉町,大字共栄,86,65,18,105.5,36.6,9073
113820200,2,,児玉町,大字上真下,179,171,8,133,40.7,23811
113820210,2,,児玉町,大字吉田林,511,343,156,102.2,35.9,52216
113820220,2,,児玉町,大字入浅見,209,136,71,105.2,35.5,21977
113820230,2,,児玉町,大字下浅見,178,166,10,129.8,37.4,23101
113820240,2,,児玉町,大字高関,33,32,1,129.6,41.9,4275
