KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
11406,1,,川本町,,3545,3122,268,129,38.8,457467
114060010,2,,川本町,大字上原,161,156,2,140.5,38.6,22619
114060020,2,,川本町,大字田中,861,720,97,122.3,38.8,105266
114060030,2,,川本町,大字長在家,658,555,81,119.9,37.7,78875
114060040,2,,川本町,大字菅沼,272,204,51,106.9,37.1,29080
114060050,2,,川本町,大字瀬山,267,256,10,128.7,39.4,34371
114060060,2,,川本町,大字明戸,53,53,-,145.5,44.3,7709
114060070,2,,川本町,大字本田,756,737,12,144.7,39.4,109414
114060080,2,,川本町,大字畠山,517,441,15,135.7,39.4,70134
