KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
11408,1,,寄居町,,12227,10143,1549,110.7,37.2,1353964
114080010,2,,寄居町,大字寄居,1999,1350,513,102.1,38.7,204023
114080020,2,,寄居町,大字藤田,161,100,47,91,32.8,14651
114080030,2,,寄居町,大字末野,567,505,45,123.6,42.9,70092
114080040,2,,寄居町,大字金尾,126,116,7,131.8,44.8,16603
114080050,2,,寄居町,大字風布,49,49,-,134.9,43.8,6611
114080060,2,,寄居町,大字桜沢,1645,1200,340,107,36.5,176041
114080070,2,,寄居町,大字折原,248,239,1,147.9,43.2,36678
114080080,2,,寄居町,大字立原,140,133,5,127.4,42.8,17842
114080090,2,,寄居町,大字秋山,65,63,-,132.8,43.2,8631
114080100,2,,寄居町,大字三品,41,41,-,131.4,41.4,5388
114080110,2,,寄居町,大字西ノ入,326,280,4,125.6,41,40958
114080120,2,,寄居町,大字鉢形,1318,1069,150,107.2,34.5,141261
114080130,2,,寄居町,大字露梨子,254,219,26,101.6,34.2,25803
114080140,2,,寄居町,大字三ケ山,100,95,5,109.3,35.7,10926
114080150,2,,寄居町,大字保田原,193,165,22,101.6,35,19616
114080160,2,,寄居町,大字小園,54,48,6,133.6,39.8,7212
114080170,2,,寄居町,大字富田,1969,1704,232,101.7,35.2,200166
114080180,2,,寄居町,大字赤浜,963,877,69,110.9,35.4,106760
114080190,2,,寄居町,大字牟礼,320,301,15,119.2,37.8,38147
114080200,2,,寄居町,大字今市,192,182,5,137.1,39.1,26327
114080210,2,,寄居町,大字鷹巣,60,49,7,114.2,34.6,6854
114080220,2,,寄居町,大字西古里,22,21,-,135.2,37.6,2974
114080230,2,,寄居町,大字用土,1415,1337,50,120.4,37.8,170403
