KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
11206,1,,行田市,,28787,21378,5663,100.6,34.7,2895487
112060010,2,,行田市,忍,521,368,128,98.8,37.8,51480
11206001001,3,,行田市,忍１丁目,329,258,61,103.2,37.6,33951
11206001002,3,,行田市,忍２丁目,192,110,67,91.3,38.2,17530
112060020,2,,行田市,城南,251,168,71,95.8,33.4,24045
112060030,2,,行田市,本丸,405,283,110,94.8,36.6,38375
112060040,2,,行田市,矢場,451,362,82,101.5,35.6,45771
11206004001,3,,行田市,矢場１丁目,223,163,56,92.3,33.1,20579
11206004002,3,,行田市,矢場２丁目,228,199,26,110.5,38.1,25192
112060050,2,,行田市,城西,1212,850,305,94.7,34.8,114759
11206005001,3,,行田市,城西１丁目,229,145,57,91.6,33.6,20985
11206005002,3,,行田市,城西２丁目,280,205,66,98.8,34.9,27658
11206005003,3,,行田市,城西３丁目,367,264,92,92.4,35.8,33900
11206005004,3,,行田市,城西４丁目,192,138,48,98.1,36.8,18828
11206005005,3,,行田市,城西５丁目,144,98,42,93,31.5,13389
112060060,2,,行田市,天満,168,145,22,115.4,43.5,19383
112060070,2,,行田市,行田,312,264,41,118.7,41.7,37043
112060080,2,,行田市,宮本,184,103,43,91.6,34.3,16853
112060090,2,,行田市,中央,230,194,28,92.8,34.4,21339
112060100,2,,行田市,旭町,286,240,24,107.6,37.8,30768
112060110,2,,行田市,向町,456,365,71,113.3,41.7,51663
112060120,2,,行田市,佐間,1737,968,651,84.3,31.4,146400
11206012001,3,,行田市,佐間１丁目,652,377,226,89,33.2,58058
11206012002,3,,行田市,佐間２丁目,586,293,233,80,29.9,46900
11206012003,3,,行田市,佐間３丁目,499,298,192,83.1,30.9,41443
112060130,2,,行田市,緑町,175,128,36,95.2,33.4,16662
112060140,2,,行田市,持田,1972,1653,263,97.6,33.7,192538
11206014001,3,,行田市,持田１丁目,212,112,83,77.7,30.1,16478
11206014002,3,,行田市,持田２丁目,335,258,65,94.4,30.8,31613
11206014003,3,,行田市,持田３丁目,672,578,78,98.9,33.4,66468
11206014004,3,,行田市,持田４丁目,442,409,29,109.2,39.1,48266
11206014005,3,,行田市,持田５丁目,311,296,8,95.5,32.4,29714
112060150,2,,行田市,駒形,384,311,66,97.3,35.8,37373
11206015001,3,,行田市,駒形１丁目,270,235,31,99.8,34.6,26957
11206015002,3,,行田市,駒形２丁目,114,76,35,91.4,39.2,10416
112060160,2,,行田市,大字前谷,155,150,3,127.3,38.5,19729
112060170,2,,行田市,谷郷,1398,993,227,91,31.7,127184
11206017001,3,,行田市,谷郷１丁目,648,540,100,96.8,33.8,62746
11206017002,3,,行田市,谷郷２丁目,239,185,52,101.7,32.3,24313
11206017003,3,,行田市,谷郷３丁目,511,268,75,78.5,28.6,40125
112060180,2,,行田市,栄町,447,350,84,104.7,37.2,46789
112060190,2,,行田市,大字斎条,410,311,2,113.4,34.6,46483
112060200,2,,行田市,大字和田,222,215,4,127.6,36.3,28334
112060210,2,,行田市,桜町,1007,639,311,92.3,36.5,92988
11206021001,3,,行田市,桜町１丁目,274,138,100,86.6,34.8,23736
11206021002,3,,行田市,桜町２丁目,421,296,115,97.8,37.6,41173
11206021003,3,,行田市,桜町３丁目,312,205,96,90,36.4,28079
112060220,2,,行田市,長野,1452,928,435,89.8,31.6,130436
11206022001,3,,行田市,長野１丁目,451,286,159,93.7,34,42267
11206022002,3,,行田市,長野２丁目,415,240,148,81.8,31.4,33939
11206022003,3,,行田市,長野３丁目,378,238,85,89.5,29.3,33838
11206022004,3,,行田市,長野４丁目,208,164,43,98,31.1,20393
112060230,2,,行田市,富士見町,748,450,268,88.5,34.4,66233
11206023001,3,,行田市,富士見町１丁目,74,52,20,99.8,37.1,7388
11206023002,3,,行田市,富士見町２丁目,674,398,248,87.3,34.1,58846
112060240,2,,行田市,大字上池守,114,111,1,130.9,41.1,14922
112060250,2,,行田市,大字下池守,98,94,2,125.6,38.8,12312
112060260,2,,行田市,大字皿尾,105,103,2,135.5,43.4,14223
112060270,2,,行田市,大字中里,94,92,2,135.2,39.4,12711
112060280,2,,行田市,大字小敷田,81,77,4,135.7,36.6,10988
112060290,2,,行田市,大字下忍,376,228,48,96.8,32.1,36385
112060300,2,,行田市,大字堤根,156,143,6,124.7,39.6,19460
112060310,2,,行田市,大字樋上,79,76,2,134.2,40.6,10603
112060320,2,,行田市,大字荒木,725,640,15,121.9,37.9,88392
112060330,2,,行田市,大字小見,369,340,17,112.5,34.4,41503
112060340,2,,行田市,大字白川戸,315,284,28,106.2,34.7,33453
112060350,2,,行田市,大字下中条,185,178,3,131.5,37.8,24322
112060360,2,,行田市,大字須加,371,355,5,135,38.2,50068
