KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
11383,1,,神川町,,4312,3524,677,115.2,37,496584
113830010,2,,神川町,大字新宿,206,178,26,124.4,39.5,25632
113830020,2,,神川町,大字池田,243,235,8,128.4,38.4,31192
113830030,2,,神川町,大字二ノ宮,176,143,32,111.2,35,19578
113830040,2,,神川町,大字新里,467,448,14,128,37.3,59770
113830050,2,,神川町,大字中新里,135,99,36,111.6,35.3,15062
113830060,2,,神川町,大字小浜,132,118,10,137.7,39.6,18178
113830070,2,,神川町,大字貫井,47,46,-,135.3,40.8,6360
113830080,2,,神川町,大字植竹,558,447,109,116.2,37.1,64839
113830090,2,,神川町,大字肥土,110,108,-,141.2,40.2,15532
113830100,2,,神川町,大字関口,187,177,8,116.2,36.8,21733
113830110,2,,神川町,大字四軒在家,65,62,2,146.3,45.1,9507
113830120,2,,神川町,大字元阿保,296,280,12,128,38.6,37881
113830130,2,,神川町,大字八日市,503,430,71,118.5,36.9,59601
113830140,2,,神川町,大字原新田,156,110,39,98.9,33.5,15430
113830150,2,,神川町,大字熊野堂,238,135,73,80.7,31.2,19214
113830160,2,,神川町,大字元原,240,52,175,53.6,23.7,12871
113830170,2,,神川町,大字渡瀬,553,456,62,116.1,40.2,64204
