KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
13201,1,,八王子市,,225000,123156,72470,74.2,31.1,16701498
132010010,2,,八王子市,横山町,990,568,396,60.7,31.9,60072
132010020,2,,八王子市,八日町,801,360,157,64.4,32.3,51570
132010030,2,,八王子市,八幡町,902,548,330,70,31.6,63178
132010040,2,,八王子市,八木町,446,217,207,59.2,28.2,26413
132010050,2,,八王子市,追分町,838,492,327,61.1,30.6,51192
132010060,2,,八王子市,千人町,3484,1429,1870,60,31.3,208882
13201006001,3,,八王子市,千人町１丁目,707,330,343,59.1,31,41795
13201006002,3,,八王子市,千人町２丁目,1189,320,795,51.1,29.7,60737
13201006003,3,,八王子市,千人町３丁目,1065,514,524,63.5,31.1,67672
13201006004,3,,八王子市,千人町４丁目,523,265,208,74,35.4,38679
132010070,2,,八王子市,日吉町,548,319,218,74.9,33.4,41021
132010080,2,,八王子市,元本郷町,2470,1291,900,72.5,31.3,178987
13201008001,3,,八王子市,元本郷町１丁目,771,415,346,71.1,31.9,54825
13201008002,3,,八王子市,元本郷町２丁目,537,276,126,72.9,30.3,39151
13201008003,3,,八王子市,元本郷町３丁目,563,285,223,75.7,32.4,42621
13201008004,3,,八王子市,元本郷町４丁目,599,315,205,70.8,30.3,42391
132010090,2,,八王子市,平岡町,776,389,357,64.6,31.7,50139
132010100,2,,八王子市,本郷町,307,183,115,76.3,35.6,23432
132010110,2,,八王子市,大横町,538,269,262,65,32.2,34959
132010120,2,,八王子市,本町,880,496,358,72,33.1,63364
132010130,2,,八王子市,元横山町,2546,1327,1121,66.4,32.5,169068
13201013001,3,,八王子市,元横山町１丁目,524,305,191,81.4,35.3,42628
13201013002,3,,八王子市,元横山町２丁目,1025,529,459,61.7,31.7,63253
13201013003,3,,八王子市,元横山町３丁目,997,493,471,63.4,31.7,63187
132010140,2,,八王子市,田町,187,45,141,43.2,28.2,8075
132010150,2,,八王子市,新町,443,202,190,63.8,31.7,28247
132010160,2,,八王子市,明神町,4602,1976,2361,54.2,28.8,249394
13201016001,3,,八王子市,明神町１丁目,1312,532,728,54.3,28,71304
13201016002,3,,八王子市,明神町２丁目,1162,464,568,53.8,27.9,62511
13201016003,3,,八王子市,明神町３丁目,801,353,418,52.2,28.6,41837
13201016004,3,,八王子市,明神町４丁目,1327,627,647,55.6,30.4,73742
132010170,2,,八王子市,子安町,5235,2316,2626,61.3,31.1,320942
13201017001,3,,八王子市,子安町１丁目,1792,1012,749,62.1,30.5,111282
13201017002,3,,八王子市,子安町２丁目,1544,600,866,62.6,31.6,96628
13201017003,3,,八王子市,子安町３丁目,1146,424,553,61.7,30.6,70674
13201017004,3,,八王子市,子安町４丁目,753,280,458,56.3,32.4,42357
132010180,2,,八王子市,東町,54,43,11,90.6,42.5,4893
132010190,2,,八王子市,旭町,226,170,53,63.1,29.8,14269
132010200,2,,八王子市,三崎町,255,104,144,50.3,31.2,12833
132010210,2,,八王子市,中町,140,58,77,69.2,41.6,9693
132010220,2,,八王子市,南町,439,149,277,48.7,30.6,21369
132010230,2,,八王子市,寺町,709,379,295,59.2,30.4,42000
132010240,2,,八王子市,万町,1149,681,451,71.3,33.6,81976
132010250,2,,八王子市,上野町,1343,761,540,78.6,35,105537
132010260,2,,八王子市,天神町,473,129,337,46.7,28,22097
132010270,2,,八王子市,南新町,309,92,198,54.8,32.7,16949
132010280,2,,八王子市,小門町,779,464,276,77.9,35.6,60646
132010290,2,,八王子市,台町,4024,2322,1360,76.5,31.5,307946
13201029001,3,,八王子市,台町１丁目,888,514,266,77.8,32.7,69105
13201029002,3,,八王子市,台町２丁目,859,476,345,75,29.5,64453
13201029003,3,,八王子市,台町３丁目,1054,603,307,76.3,30.4,80424
13201029004,3,,八王子市,台町４丁目,1223,729,442,76.8,33.1,93964
132010300,2,,八王子市,中野町,1866,897,819,62.6,29.8,116873
132010310,2,,八王子市,暁町,2440,1432,909,74.9,33,182690
13201031001,3,,八王子市,暁町１丁目,1394,639,699,63.1,31,87951
13201031002,3,,八王子市,暁町２丁目,762,542,185,91.3,35.8,69597
13201031003,3,,八王子市,暁町３丁目,284,251,25,88.5,33.4,25143
132010320,2,,八王子市,中野山王,2847,669,881,54.1,26.7,154055
13201032001,3,,八王子市,中野山王１丁目,725,308,385,66.6,32.9,48255
13201032002,3,,八王子市,中野山王２丁目,794,300,460,55.2,29.7,43798
13201032003,3,,八王子市,中野山王３丁目,1328,61,36,46.7,21.9,62003
132010330,2,,八王子市,中野上町,3859,2285,1436,74.1,31.3,285983
13201033001,3,,八王子市,中野上町１丁目,889,520,337,76.2,33,67719
13201033002,3,,八王子市,中野上町２丁目,796,368,413,66.4,31.4,52846
13201033003,3,,八王子市,中野上町３丁目,551,356,147,73.8,29.3,40673
13201033004,3,,八王子市,中野上町４丁目,885,587,268,81.8,32.4,72368
13201033005,3,,八王子市,中野上町５丁目,738,454,271,71,29.3,52377
132010340,2,,八王子市,大和田町,6804,2758,2581,62.4,28.1,424464
13201034001,3,,八王子市,大和田町１丁目,1380,485,222,64.8,26.2,89383
13201034002,3,,八王子市,大和田町２丁目,399,212,167,71.1,28.9,28363
13201034003,3,,八王子市,大和田町３丁目,1078,606,425,67.6,29.8,72893
13201034004,3,,八王子市,大和田町４丁目,587,193,167,66.6,30.1,39110
13201034005,3,,八王子市,大和田町５丁目,1015,404,307,66.8,27.6,67793
13201034006,3,,八王子市,大和田町６丁目,1524,480,982,46.7,26.8,71135
13201034007,3,,八王子市,大和田町７丁目,821,378,311,68,29.6,55788
132010350,2,,八王子市,富士見町,594,539,43,109.4,43,64996
132010360,2,,八王子市,緑町,2005,1173,682,76.1,32.4,152600
132010370,2,,八王子市,清川町,542,470,59,105,40.9,56917
132010380,2,,八王子市,東浅川町,4311,2308,1792,68.4,29.1,294741
13201038000,3,,八王子市,東浅川町,3596,1965,1457,70.3,29.4,252896
13201038001,3,,八王子市,東浅川町,715,343,335,58.5,27.1,41845
132010390,2,,八王子市,初沢町,2031,1007,998,59.3,30.8,120365
132010400,2,,八王子市,高尾町,1349,750,541,75.1,33.5,101252
132010410,2,,八王子市,南浅川町,108,99,6,119,41.3,12856
132010420,2,,八王子市,西浅川町,262,188,65,91.5,33.2,23976
132010430,2,,八王子市,裏高尾町,444,308,128,91.9,34.3,40790
132010440,2,,八王子市,廿里町,300,136,144,73.8,32.3,22155
132010450,2,,八王子市,下柚木,3645,1516,1473,70,28,255291
13201045000,3,,八王子市,下柚木,1106,626,460,75.4,32.5,83346
13201045002,3,,八王子市,下柚木２丁目,1269,239,969,54,26.1,68488
13201045003,3,,八王子市,下柚木３丁目,1270,651,44,81.5,26.4,103457
132010460,2,,八王子市,上柚木,3520,1933,549,81.2,28.2,285696
13201046000,3,,八王子市,上柚木,950,515,393,68.9,28.9,65418
13201046002,3,,八王子市,上柚木２丁目,593,318,133,89.2,31.6,52914
13201046003,3,,八王子市,上柚木３丁目,1977,1100,23,84.7,27.1,167364
132010470,2,,八王子市,中山,219,169,46,97.8,32.5,21416
132010480,2,,八王子市,鑓水,2465,1173,359,80.4,27.7,198299
13201048000,3,,八王子市,鑓水,527,259,242,70.1,30.8,36965
13201048002,3,,八王子市,鑓水２丁目,1938,914,117,83.2,27,161334
132010500,2,,八王子市,南大沢,6713,2602,1524,69.9,27,469200
13201050001,3,,八王子市,南大沢１丁目,825,183,580,49.7,28.2,40964
13201050002,3,,八王子市,南大沢２丁目,1348,329,882,49.3,26.7,66495
13201050003,3,,八王子市,南大沢３丁目,1754,712,25,69.5,25.7,121870
13201050004,3,,八王子市,南大沢４丁目,1685,921,27,84.8,27.7,142892
13201050005,3,,八王子市,南大沢５丁目,1101,457,10,88.1,27.6,96979
132010510,2,,八王子市,越野,1285,461,773,53.8,26.9,69102
132010520,2,,八王子市,松木,2716,1135,1487,65.6,27.8,178049
132010540,2,,八王子市,別所,6840,3956,820,82.1,28.4,561300
13201054001,3,,八王子市,別所１丁目,3912,2201,783,80.4,28.8,314694
13201054002,3,,八王子市,別所２丁目,2928,1755,37,84.2,27.8,246607
132010550,2,,八王子市,南陽台,1296,1254,27,122.2,44.1,158391
13201055001,3,,八王子市,南陽台１丁目,352,348,4,123.8,45.7,43575
13201055002,3,,八王子市,南陽台２丁目,563,541,15,119.2,42.2,67122
13201055003,3,,八王子市,南陽台３丁目,381,365,8,125.2,45.5,47694
132010560,2,,八王子市,堀之内,3423,848,2451,44.8,27.5,153325
13201056000,3,,八王子市,堀之内,538,253,281,67.3,33,36229
13201056002,3,,八王子市,堀之内２丁目,1082,93,953,31.6,23.4,34180
13201056003,3,,八王子市,堀之内３丁目,1803,502,1217,46,27.5,82916
132010570,2,,八王子市,東中野,3269,866,2346,45.9,27.8,150106
132010580,2,,八王子市,大塚,4590,1679,2855,53.9,29.7,247621
13201058000,3,,八王子市,大塚,4164,1463,2647,53.5,29.8,222583
13201058001,3,,八王子市,大塚,426,216,208,58.8,28.7,25039
132010590,2,,八王子市,鹿島,1059,735,74,65.3,26.2,69197
132010600,2,,八王子市,松が谷,2167,894,82,65.3,25.5,141447
132010610,2,,八王子市,並木町,1551,928,469,70.4,30.4,109247
132010620,2,,八王子市,散田町,6444,3724,2438,71.5,31.7,460680
13201062001,3,,八王子市,散田町１丁目,975,660,272,66,29.3,64348
13201062002,3,,八王子市,散田町２丁目,1108,951,134,97.5,37.8,108061
13201062003,3,,八王子市,散田町３丁目,2037,802,1148,61.3,31.4,124806
13201062004,3,,八王子市,散田町４丁目,1110,574,512,68.3,31.9,75849
13201062005,3,,八王子市,散田町５丁目,1214,737,372,72.2,28,87617
132010630,2,,八王子市,山田町,1127,572,482,69.4,30,78169
132010640,2,,八王子市,めじろ台,3445,2869,446,109.2,43,376086
13201064001,3,,八王子市,めじろ台１丁目,1012,852,123,109.8,43.9,111132
13201064002,3,,八王子市,めじろ台２丁目,1158,907,211,96,39.3,111220
13201064003,3,,八王子市,めじろ台３丁目,551,488,39,123.9,47.1,68273
13201064004,3,,八王子市,めじろ台４丁目,724,622,73,118,44.1,85461
132010650,2,,八王子市,長房町,6548,1993,1058,61.7,26.8,404228
13201065000,3,,八王子市,長房町,5843,1667,1003,61,26.8,356669
13201065001,3,,八王子市,長房町,705,326,55,67.5,27.5,47559
132010660,2,,八王子市,狭間町,2454,1802,600,77.2,30.3,189525
132010670,2,,八王子市,椚田町,3919,1789,1907,60,27.7,235047
13201067000,3,,八王子市,椚田町,3229,1482,1544,56.9,27.7,183753
13201067001,3,,八王子市,椚田町,690,307,363,74.3,27.5,51294
