KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
13101,1,,千代田区,,18517,9811,4416,71.9,34.6,1331654
131010010,2,*,千代田区,丸の内,,,,,,
13101001001,3,*,千代田区,丸の内１丁目,,,,,,
13101001002,3,,千代田区,丸の内２丁目,-,-,-,-,-,-
13101001003,3,,千代田区,丸の内３丁目,-,-,-,-,-,-
131010020,2,*,千代田区,大手町,,,,,,
13101002001,3,,千代田区,大手町１丁目,-,-,-,-,-,-
13101002002,3,*,千代田区,大手町２丁目,,,,,,
131010030,2,*,千代田区,内幸町,,,,,,
13101003001,3,*,千代田区,内幸町１丁目,,,,,,
13101003002,3,,千代田区,内幸町２丁目,-,-,-,-,-,-
131010040,2,@,千代田区,有楽町,28,18,3,65.8,37.6,1843
13101004001,3,*,千代田区,有楽町１丁目,,,,,,
13101004002,3,*,千代田区,有楽町２丁目,,,,,,
131010050,2,*,千代田区,霞が関,,,,,,
13101005001,3,,千代田区,霞が関１丁目,-,-,-,-,-,-
13101005002,3,*,千代田区,霞が関２丁目,,,,,,
13101005003,3,*,千代田区,霞が関３丁目,,,,,,
131010060,2,,千代田区,永田町,108,49,28,84.8,41.8,9162
13101006001,3,,千代田区,永田町１丁目,15,4,1,36.4,27.3,546
13101006002,3,,千代田区,永田町２丁目,93,45,27,92.6,43.3,8616
131010070,2,,千代田区,隼町,147,31,3,77.2,42.3,11347
131010080,2,,千代田区,平河町,477,305,120,77.5,39.1,36954
13101008001,3,,千代田区,平河町１丁目,281,189,60,74.2,39.7,20863
13101008002,3,,千代田区,平河町２丁目,196,116,60,82.1,38.5,16091
131010090,2,,千代田区,麹町,1034,603,221,74.5,36.9,77054
13101009001,3,,千代田区,麹町１丁目,277,189,79,71,36.7,19665
13101009002,3,,千代田区,麹町２丁目,213,127,69,69.9,35.3,14886
13101009003,3,,千代田区,麹町３丁目,142,96,39,82.5,43.9,11715
13101009004,3,,千代田区,麹町４丁目,267,127,31,84.4,43.5,22523
13101009005,3,,千代田区,麹町５丁目,92,40,1,63.1,22.6,5809
13101009006,3,,千代田区,麹町６丁目,43,24,2,57.1,27.9,2455
131010100,2,,千代田区,紀尾井町,160,33,33,76.4,46.1,12224
131010110,2,,千代田区,一番町,1211,709,285,86.5,39,104808
131010120,2,,千代田区,皇居外苑,-,-,-,-,-,-
131010130,2,,千代田区,日比谷公園,-,-,-,-,-,-
131010140,2,,千代田区,千代田,8,-,-,43.4,34.7,347
131010150,2,,千代田区,北の丸公園,189,-,-,54.6,18.8,10321
131010160,2,,千代田区,九段南,910,397,207,67.7,31.1,61633
13101016001,3,,千代田区,九段南１丁目,19,6,-,56.5,22.9,1074
13101016002,3,,千代田区,九段南２丁目,262,122,59,68.5,33.5,17952
13101016003,3,,千代田区,九段南３丁目,295,152,111,66.7,35.5,19686
13101016004,3,,千代田区,九段南４丁目,334,117,37,68.6,27.2,22921
131010170,2,,千代田区,九段北,652,360,166,64.9,34.4,42331
13101017001,3,,千代田区,九段北１丁目,315,207,90,65.5,36.8,20623
13101017002,3,,千代田区,九段北２丁目,109,72,11,85.4,38.6,9313
13101017003,3,,千代田区,九段北３丁目,21,13,5,84.5,40.4,1775
13101017004,3,,千代田区,九段北４丁目,207,68,60,51.3,27.6,10620
131010180,2,,千代田区,富士見,1082,305,139,50.9,29.1,55051
13101018001,3,,千代田区,富士見１丁目,280,106,71,67.6,31,18931
13101018002,3,,千代田区,富士見２丁目,802,199,68,45,28.2,36121
131010190,2,,千代田区,飯田橋,924,564,114,70.4,32,65060
13101019001,3,,千代田区,飯田橋１丁目,124,89,28,81.8,38.4,10138
13101019002,3,,千代田区,飯田橋２丁目,447,276,50,71.5,33.7,31982
13101019003,3,,千代田区,飯田橋３丁目,202,81,10,62.4,26.1,12612
13101019004,3,,千代田区,飯田橋４丁目,151,118,26,68.4,30.6,10328
131010200,2,,千代田区,一ツ橋,16,8,7,128.5,66.3,2056
13101020001,3,,千代田区,一ツ橋１丁目,-,-,-,-,-,-
13101020002,3,,千代田区,一ツ橋２丁目,16,8,7,128.5,66.3,2056
131010210,2,,千代田区,神田神保町,1196,704,382,69.5,35.1,83162
13101021001,3,,千代田区,神田神保町１丁目,530,429,70,83.8,38.2,44424
13101021002,3,,千代田区,神田神保町２丁目,451,167,213,56.3,31.9,25393
13101021003,3,,千代田区,神田神保町３丁目,215,108,99,62.1,32.6,13345
131010220,2,,千代田区,三崎町,385,197,94,74.3,34.7,28605
13101022001,3,,千代田区,三崎町１丁目,20,15,3,88.3,36,1766
13101022002,3,,千代田区,三崎町２丁目,220,121,18,80.9,34.1,17799
13101022003,3,,千代田区,三崎町３丁目,145,61,73,62.3,35.7,9040
131010230,2,,千代田区,西神田,500,106,166,65.6,32,32808
13101023001,3,,千代田区,西神田１丁目,37,20,13,70.8,42.3,2621
13101023002,3,,千代田区,西神田２丁目,317,56,50,56.9,25.4,18032
13101023003,3,,千代田区,西神田３丁目,146,30,103,83.3,48,12155
131010240,2,,千代田区,猿楽町,239,151,32,81.1,33.8,19394
13101024001,3,,千代田区,猿楽町１丁目,106,53,9,77.8,30.9,8246
13101024002,3,,千代田区,猿楽町２丁目,133,98,23,83.8,36.4,11148
131010250,2,,千代田区,神田駿河台,147,70,69,73.7,39.5,10828
13101025001,3,,千代田区,神田駿河台１丁目,29,8,19,50.7,42,1472
13101025002,3,,千代田区,神田駿河台２丁目,58,21,34,54.1,30.5,3137
13101025003,3,,千代田区,神田駿河台３丁目,49,30,16,97,42.4,4751
13101025004,3,,千代田区,神田駿河台４丁目,11,11,-,133.5,61.2,1469
131010260,2,,千代田区,神田錦町,334,121,190,55.8,34.7,18626
13101026001,3,,千代田区,神田錦町１丁目,92,32,55,55,35.4,5060
13101026002,3,,千代田区,神田錦町２丁目,50,35,9,91,40.3,4551
