KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,Z‘î‚ÉZ‚Þˆê”Ê¢‘Ñ,Ž‚¿‰Æ,–¯‰cŽØ‰Æ,‚P¢‘Ñ“–‚½‚è‰„–ÊÏ,‚Pl“–‚½‚è‰„–ÊÏ,‘‰„–ÊÏ
14213,1,,‘å˜aŽs,,89944,47912,34649,69.6,28.7,6263709
142130010,2,,‘å˜aŽs,’†‰›—ÑŠÔ,7464,3415,3614,63.5,30.1,473944
14213001001,3,,‘å˜aŽs,’†‰›—ÑŠÔ‚P’š–Ú,1217,627,368,66.8,27.8,81256
14213001002,3,,‘å˜aŽs,’†‰›—ÑŠÔ‚Q’š–Ú,1365,619,713,65,31.3,88719
14213001003,3,,‘å˜aŽs,’†‰›—ÑŠÔ‚R’š–Ú,1218,460,724,60.1,31,73157
14213001004,3,,‘å˜aŽs,’†‰›—ÑŠÔ‚S’š–Ú,1356,593,700,61,30.1,82771
14213001005,3,,‘å˜aŽs,’†‰›—ÑŠÔ‚T’š–Ú,1406,667,685,65.2,30.7,91603
14213001006,3,,‘å˜aŽs,’†‰›—ÑŠÔ‚U’š–Ú,902,449,424,62.6,29.7,56438
142130020,2,,‘å˜aŽs,‰º’ßŠÔ,11892,6756,4194,72.2,27.7,858242
14213002001,3,,‘å˜aŽs,‰º’ßŠÔ‚P’š–Ú,-,-,-,-,-,-
14213002002,3,,‘å˜aŽs,‰º’ßŠÔ‚Q’š–Ú,1097,658,386,65.8,23.5,72168
14213002051,3,,‘å˜aŽs,‰º’ßŠÔ,1831,1257,508,77.8,28.9,142411
14213002052,3,,‘å˜aŽs,‰º’ßŠÔ,1516,741,579,74.8,30,113432
14213002053,3,,‘å˜aŽs,‰º’ßŠÔ,1702,863,737,71.3,28.3,121333
14213002054,3,,‘å˜aŽs,‰º’ßŠÔ,541,392,138,66.3,25.3,35860
14213002055,3,,‘å˜aŽs,‰º’ßŠÔ,5205,2845,1846,71.7,27.5,373037
142130040,2,,‘å˜aŽs,‚Â‚«‚Ý–ì,4142,3083,706,95.3,34,394747
14213004001,3,,‘å˜aŽs,‚Â‚«‚Ý–ì‚P’š–Ú,862,609,177,81.4,29.7,70139
14213004002,3,,‘å˜aŽs,‚Â‚«‚Ý–ì‚Q’š–Ú,300,131,160,71.9,26.3,21567
14213004003,3,,‘å˜aŽs,‚Â‚«‚Ý–ì‚R’š–Ú,544,459,69,111.4,39.1,60598
14213004004,3,,‘å˜aŽs,‚Â‚«‚Ý–ì‚S’š–Ú,518,335,168,76,29.3,39371
14213004005,3,,‘å˜aŽs,‚Â‚«‚Ý–ì‚T’š–Ú,627,435,46,82.7,29.5,51842
14213004006,3,,‘å˜aŽs,‚Â‚«‚Ý–ì‚U’š–Ú,391,356,26,129.5,44,50626
14213004007,3,,‘å˜aŽs,‚Â‚«‚Ý–ì‚V’š–Ú,332,309,16,132.9,46,44114
14213004008,3,,‘å˜aŽs,‚Â‚«‚Ý–ì‚W’š–Ú,568,449,44,99.5,34,56491
142130070,2,,‘å˜aŽs,—ÑŠÔ,2764,1260,1398,60.1,29.3,166009
14213007001,3,,‘å˜aŽs,—ÑŠÔ‚P’š–Ú,1325,563,708,57.7,27.6,76472
14213007002,3,,‘å˜aŽs,—ÑŠÔ‚Q’š–Ú,1439,697,690,62.2,30.9,89537
142130080,2,,‘å˜aŽs,’ßŠÔ,2626,1355,1187,64.4,28.6,169058
14213008001,3,,‘å˜aŽs,’ßŠÔ‚P’š–Ú,1457,832,580,67.8,28.7,98768
14213008002,3,,‘å˜aŽs,’ßŠÔ‚Q’š–Ú,1169,523,607,60.1,28.4,70290
142130090,2,,‘å˜aŽs,“ì—ÑŠÔ,7311,3711,3404,68.6,30.8,501718
14213009001,3,,‘å˜aŽs,“ì—ÑŠÔ‚P’š–Ú,1007,333,628,52.4,29.6,52770
14213009002,3,,‘å˜aŽs,“ì—ÑŠÔ‚Q’š–Ú,810,320,453,64.1,31.2,51882
14213009003,3,,‘å˜aŽs,“ì—ÑŠÔ‚R’š–Ú,451,261,186,69.4,31.1,31315
14213009004,3,,‘å˜aŽs,“ì—ÑŠÔ‚S’š–Ú,739,319,395,63.8,29.3,47116
14213009005,3,,‘å˜aŽs,“ì—ÑŠÔ‚T’š–Ú,786,397,375,67.7,29.3,53175
