KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
14102,1,,神奈川区,,100623,49908,38201,63.5,29.6,6393856
141020010,2,,神奈川区,西寺尾,4780,2608,1448,68.2,27.4,325838
14102001001,3,,神奈川区,西寺尾一丁目,754,468,270,74.6,30.4,56255
14102001002,3,,神奈川区,西寺尾二丁目,1149,649,265,66.5,26.7,76357
14102001003,3,,神奈川区,西寺尾三丁目,1586,824,462,66.2,27.2,105064
14102001004,3,,神奈川区,西寺尾四丁目,1291,667,451,68.3,26.5,88161
141020050,2,,神奈川区,松見町,4682,2801,1612,67.6,29.6,316674
14102005001,3,,神奈川区,松見町１丁目,1283,779,459,64.9,28.4,83315
14102005002,3,,神奈川区,松見町２丁目,1136,557,511,64.4,28.5,73103
14102005003,3,,神奈川区,松見町３丁目,1226,698,411,69,31.2,84612
14102005004,3,,神奈川区,松見町４丁目,1037,767,231,72.9,30.2,75644
141020090,2,,神奈川区,新子安,2418,1150,764,61.2,29.9,147868
14102009001,3,,神奈川区,新子安一丁目,1686,714,517,60.3,30.5,101749
14102009002,3,,神奈川区,新子安二丁目,732,436,247,63,28.6,46118
141020110,2,,神奈川区,子安台,840,577,223,73.6,33.2,61834
14102011001,3,,神奈川区,子安台一丁目,432,305,97,75.7,33.5,32704
14102011002,3,,神奈川区,子安台二丁目,408,272,126,71.4,32.8,29130
141020130,2,,神奈川区,神之木町,881,575,276,63.5,27.3,55901
141020140,2,,神奈川区,神之木台,1082,670,354,67.3,28.9,72808
141020150,2,,神奈川区,子安通,2632,1335,1157,51.9,26.9,136563
14102015001,3,,神奈川区,子安通１丁目,907,525,311,60.1,27.5,54543
14102015002,3,,神奈川区,子安通２丁目,340,118,205,42.3,26.4,14371
14102015003,3,,神奈川区,子安通３丁目,1385,692,641,48.8,26.6,67649
141020180,2,@,神奈川区,入江,2149,1098,736,63.2,27.8,135856
14102018001,3,,神奈川区,入江一丁目,1243,631,482,62.3,28.4,77474
14102018002,3,@,神奈川区,入江二丁目,906,467,254,64.4,27,58382
141020200,2,*,神奈川区,守屋町,,,,,,
14102020001,3,*,神奈川区,守屋町１丁目,,,,,,
14102020002,3,,神奈川区,守屋町２丁目,-,-,-,-,-,-
14102020003,3,,神奈川区,守屋町３丁目,-,-,-,-,-,-
14102020004,3,,神奈川区,守屋町４丁目,-,-,-,-,-,-
141020240,2,,神奈川区,恵比須町,-,-,-,-,-,-
141020250,2,*,神奈川区,宝町,,,,,,
141020260,2,,神奈川区,西大口,1236,804,347,70.6,30,87207
141020270,2,,神奈川区,大口仲町,1659,893,662,68.7,31.6,113938
141020280,2,,神奈川区,大口通,2159,1090,872,59,28,127473
141020290,2,,神奈川区,七島町,1263,716,468,65.5,30.3,82768
141020300,2,,神奈川区,白幡町,316,109,194,47.7,28.7,15076
141020310,2,,神奈川区,白幡東町,578,233,188,68.5,29.1,39596
141020320,2,,神奈川区,白幡西町,866,423,399,67.9,33.8,58826
141020330,2,,神奈川区,白幡南町,913,571,254,66.6,28.7,60836
141020340,2,,神奈川区,白幡上町,1149,617,453,73.3,33.7,84173
141020350,2,,神奈川区,白幡仲町,1114,551,507,65.3,31.2,72713
141020360,2,,神奈川区,白幡向町,1075,544,496,64.3,29.8,69089
141020370,2,,神奈川区,浦島丘,596,261,125,69.2,29.6,41233
141020380,2,,神奈川区,鳥越,299,179,103,76.4,34.9,22853
141020390,2,,神奈川区,立町,295,167,123,70.2,29.8,20718
141020400,2,,神奈川区,富家町,483,384,81,69.4,34,33517
141020410,2,,神奈川区,西神奈川,2158,764,1269,47.8,28.9,103256
14102041001,3,,神奈川区,西神奈川一丁目,1236,431,718,45.2,28.9,55813
14102041002,3,,神奈川区,西神奈川二丁目,422,143,261,46.8,28.1,19749
14102041003,3,,神奈川区,西神奈川三丁目,500,190,290,55.4,29.6,27694
141020440,2,,神奈川区,二ツ谷町,519,212,273,54.7,31,28375
141020450,2,,神奈川区,台町,1062,530,456,55.7,31.6,59131
141020460,2,,神奈川区,鶴屋町,161,74,68,60.6,31.7,9756
14102046001,3,,神奈川区,鶴屋町１丁目,22,9,2,59.9,31.4,1318
14102046002,3,,神奈川区,鶴屋町２丁目,83,29,51,52.2,30.5,4333
14102046003,3,,神奈川区,鶴屋町３丁目,56,36,15,73.3,33.1,4105
141020490,2,,神奈川区,金港町,230,5,206,52.7,31.7,12119
141020500,2,,神奈川区,幸ケ谷,341,209,126,68.8,32,23464
141020510,2,,神奈川区,亀住町,271,185,80,65.8,28.7,17830
141020520,2,,神奈川区,栄町,2390,1431,403,63.5,34.6,151830
141020530,2,,神奈川区,山内町,-,-,-,-,-,-
141020540,2,,神奈川区,星野町,1,1,-,99,24.8,99
141020550,2,,神奈川区,新浦島町,920,898,16,71.9,30.3,66174
14102055001,3,,神奈川区,新浦島町１丁目,428,423,4,74.8,28.4,31998
14102055002,3,,神奈川区,新浦島町２丁目,492,475,12,69.5,32.4,34176
141020570,2,*,神奈川区,出田町,,,,,,
141020580,2,,神奈川区,鈴繁町,-,-,-,-,-,-
141020590,2,,神奈川区,橋本町,-,-,-,-,-,-
14102059001,3,,神奈川区,橋本町１丁目,-,-,-,-,-,-
14102059002,3,,神奈川区,橋本町２丁目,-,-,-,-,-,-
14102059003,3,,神奈川区,橋本町３丁目,-,-,-,-,-,-
