KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
14206,1,,小田原市,,72783,43977,23387,89.8,33.6,6532417
142060010,2,,小田原市,栄町,1569,1026,452,91.1,39.7,142863
14206001001,3,,小田原市,栄町１丁目,319,232,60,91.2,40.8,29078
14206001002,3,,小田原市,栄町２丁目,371,297,58,103.9,45,38535
14206001003,3,,小田原市,栄町３丁目,512,252,248,78.3,35.9,40067
14206001004,3,,小田原市,栄町４丁目,367,245,86,95.9,38.3,35183
142060050,2,,小田原市,中町,1407,843,462,81.5,33.3,114693
14206005001,3,,小田原市,中町１丁目,549,364,165,76.8,33.5,42169
14206005002,3,,小田原市,中町２丁目,437,223,177,87.9,34.8,38413
14206005003,3,,小田原市,中町３丁目,421,256,120,81,31.5,34111
142060080,2,,小田原市,浜町,1821,1420,348,93.3,38.6,169894
14206008001,3,,小田原市,浜町１丁目,520,421,84,94.1,41.8,48931
14206008002,3,,小田原市,浜町２丁目,391,247,129,88,37.9,34416
14206008003,3,,小田原市,浜町３丁目,436,330,94,90.9,39.1,39611
14206008004,3,,小田原市,浜町４丁目,474,422,41,99,35.8,46935
142060120,2,,小田原市,本町,1332,1048,235,95.3,38.2,126909
14206012001,3,,小田原市,本町１丁目,210,173,33,109.5,45.2,22985
14206012002,3,,小田原市,本町２丁目,433,366,55,88.1,35.1,38151
14206012003,3,,小田原市,本町３丁目,368,284,66,86,35.5,31649
14206012004,3,,小田原市,本町４丁目,321,225,81,106.3,40.9,34124
142060160,2,,小田原市,城内,25,19,4,130.8,64.1,3269
142060170,2,,小田原市,南町,1036,735,258,109.3,43,113253
14206017001,3,,小田原市,南町１丁目,239,172,56,109.5,43.9,26171
14206017002,3,,小田原市,南町２丁目,195,142,38,119.5,48.9,23299
14206017003,3,,小田原市,南町３丁目,337,254,74,115.1,40.8,38798
14206017004,3,,小田原市,南町４丁目,265,167,90,94.3,40.8,24984
142060210,2,,小田原市,寿町,1690,749,860,78,30.4,131749
14206021001,3,,小田原市,寿町１丁目,315,178,128,83.4,31.9,26286
14206021002,3,,小田原市,寿町２丁目,151,65,73,74.4,29,11241
14206021003,3,,小田原市,寿町３丁目,462,162,278,69.3,29,31995
14206021004,3,,小田原市,寿町４丁目,359,211,123,94.8,34.1,34018
14206021005,3,,小田原市,寿町５丁目,403,133,258,70,27.6,28208
142060260,2,,小田原市,東町,1996,1041,814,81,31.4,161596
14206026001,3,,小田原市,東町１丁目,791,363,325,77.1,30.4,61008
14206026002,3,,小田原市,東町２丁目,212,138,67,89.3,34.8,18941
14206026003,3,,小田原市,東町３丁目,497,265,222,79,30.2,39276
14206026004,3,,小田原市,東町４丁目,198,138,50,92.5,34.7,18320
14206026005,3,,小田原市,東町５丁目,298,137,150,80.7,31.6,24050
142060310,2,,小田原市,城山,1886,1285,471,99,40.3,186697
14206031001,3,,小田原市,城山１丁目,648,411,210,90.3,38.2,58526
14206031002,3,,小田原市,城山２丁目,527,355,123,96.8,39.7,51002
14206031003,3,,小田原市,城山３丁目,520,368,117,100.6,39.6,52292
14206031004,3,,小田原市,城山４丁目,191,151,21,130.2,50.5,24878
142060350,2,@,小田原市,扇町,3093,1522,1331,80.1,32.5,247828
14206035001,3,,小田原市,扇町１丁目,1243,545,630,73.2,31.6,91012
14206035002,3,,小田原市,扇町２丁目,639,371,260,88.5,34.5,56579
14206035003,3,,小田原市,扇町３丁目,512,213,164,79.8,29.8,40832
14206035004,3,,小田原市,扇町４丁目,51,32,14,97.3,39.7,4963
14206035005,3,@,小田原市,扇町５丁目,648,361,263,84,33.9,54442
14206035006,3,,小田原市,扇町６丁目,-,-,-,-,-,-
142060410,2,*,小田原市,緑,,,,,,
142060420,2,,小田原市,十字,16,15,1,130.6,51,2090
