KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
14366,1,,開成町,,4994,3658,1146,104.4,35.6,521271
143660010,2,,開成町,岡野,47,45,-,141,44.8,6627
143660020,2,,開成町,金井島,259,244,14,138.6,39,35895
143660030,2,,開成町,延沢,1079,804,218,107,34.8,115409
14366003001,3,,開成町,延沢（上延沢）,667,491,160,108.9,35.5,72660
14366003002,3,,開成町,延沢（下延沢）,412,313,58,103.8,33.8,42749
143660040,2,,開成町,円通寺,167,117,21,102.6,32.3,17136
143660050,2,,開成町,中之名,377,331,42,112.1,36.8,42270
143660060,2,,開成町,宮台,202,150,40,117.8,35.3,23792
143660070,2,,開成町,牛島,385,251,130,109.1,36.6,41998
143660080,2,,開成町,吉田島,2478,1716,681,96.1,35.2,238143
14366008001,3,,開成町,吉田島（上島）,462,357,97,104.6,35.6,48315
14366008002,3,,開成町,吉田島（河原町）,180,107,47,93.5,35.2,16822
14366008003,3,,開成町,吉田島（榎本）,196,158,32,116.9,37.6,22913
14366008005,3,,開成町,吉田島（中家村）,553,352,196,100,34.2,55323
14366008006,3,,開成町,吉田島（下島）,1087,742,309,87.2,35,94770
