KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
14136,1,,宮前区,,81822,41669,28140,67.2,27.1,5501923
141365010,2,,宮前区,宮前平,4001,1741,1577,61.7,25.3,247005
14136501001,3,,宮前区,宮前平１丁目,1427,438,575,57.5,25.5,81982
14136501002,3,,宮前区,宮前平２丁目,1221,704,358,69.3,25.4,84662
14136501003,3,,宮前区,宮前平３丁目,1353,599,644,59.4,25.1,80360
141365020,2,,宮前区,小台,2691,1087,1360,62.4,26.4,167864
14136502001,3,,宮前区,小台１丁目,1175,548,531,64.9,26.1,76258
14136502002,3,,宮前区,小台２丁目,1516,539,829,60.4,26.6,91606
141365030,2,,宮前区,土橋,6048,3603,1718,70.6,28,426997
14136503001,3,,宮前区,土橋１丁目,1164,751,338,68,26.7,79200
14136503002,3,,宮前区,土橋２丁目,1228,628,467,59.7,25.8,73367
14136503003,3,,宮前区,土橋３丁目,803,413,314,85.4,35.8,68566
14136503004,3,,宮前区,土橋４丁目,1309,917,212,69.4,25.3,90826
14136503005,3,,宮前区,土橋５丁目,258,152,85,68.5,26.5,17671
14136503006,3,,宮前区,土橋６丁目,704,393,196,61.6,26.2,43346
14136503007,3,,宮前区,土橋７丁目,582,349,106,92.8,33.6,54021
141365040,2,,宮前区,けやき平,1371,1188,113,76.4,29.5,104704
141365050,2,,宮前区,神木,797,463,290,86.5,31.7,68952
14136505001,3,,宮前区,神木１丁目,237,183,49,103.8,38.3,24610
14136505002,3,,宮前区,神木２丁目,560,280,241,79.2,28.9,44342
141365060,2,,宮前区,宮崎,8998,4095,3951,63.1,27.9,567762
14136506000,3,,宮前区,宮崎,2238,850,1143,58.1,26.8,130066
14136506001,3,,宮前区,宮崎１丁目,1501,765,565,62.1,27.8,93149
14136506002,3,,宮前区,宮崎２丁目,1975,847,919,54.7,26.4,108080
14136506003,3,,宮前区,宮崎３丁目,1566,641,731,61,26.7,95484
14136506004,3,,宮前区,宮崎４丁目,123,108,9,112.4,35.4,13821
14136506005,3,,宮前区,宮崎５丁目,824,413,382,71.3,30.6,58754
14136506006,3,,宮前区,宮崎６丁目,771,471,202,88.7,32.2,68409
141365080,2,,宮前区,馬絹,5756,2437,2902,61,26.5,350882
14136508001,3,,宮前区,馬絹,3291,1700,1403,64.7,27.3,212917
14136508002,3,,宮前区,馬絹,2465,737,1499,56,25.4,137965
141365090,2,,宮前区,梶ケ谷,760,525,209,72.9,28.2,55388
141365100,2,,宮前区,野川,9911,5796,2471,71.8,26.7,712042
14136510001,3,,宮前区,野川,452,280,157,76.3,28.4,34488
14136510002,3,,宮前区,野川,1427,797,582,72.9,27.6,104080
14136510003,3,,宮前区,野川,3178,1966,665,73.4,27.4,233242
14136510004,3,,宮前区,野川,4588,2512,1046,70.1,26.1,321489
14136510005,3,,宮前区,野川,266,241,21,70.5,23.9,18743
141365110,2,,宮前区,東有馬,5042,1895,1446,60.6,24.5,305296
14136511001,3,,宮前区,東有馬１丁目,699,420,219,75.3,27.2,52619
14136511002,3,,宮前区,東有馬２丁目,939,477,360,70,26.9,65743
14136511003,3,,宮前区,東有馬３丁目,881,496,362,65.8,25.6,57936
14136511004,3,,宮前区,東有馬４丁目,1040,213,220,50.5,21.4,52528
14136511005,3,,宮前区,東有馬５丁目,1483,289,285,51.6,22.7,76469
141365120,2,,宮前区,有馬,8308,3808,3459,65.6,26.8,545294
14136512001,3,,宮前区,有馬１丁目,1634,762,603,62.4,27.5,101939
14136512002,3,,宮前区,有馬２丁目,730,451,244,68.1,25.9,49725
14136512003,3,,宮前区,有馬３丁目,713,277,403,62.7,26.2,44701
14136512004,3,,宮前区,有馬４丁目,875,433,221,66.8,25.2,58484
14136512005,3,,宮前区,有馬５丁目,652,285,330,75.5,31.3,49199
14136512006,3,,宮前区,有馬６丁目,884,415,406,68.7,25.6,60728
14136512007,3,,宮前区,有馬７丁目,749,314,261,68.1,24.4,50989
14136512008,3,,宮前区,有馬８丁目,1269,564,558,62.8,27.8,79663
14136512009,3,,宮前区,有馬９丁目,802,307,433,62.2,28,49867
141365130,2,,宮前区,鷺沼,4581,2168,1886,66.9,29.3,306536
14136513001,3,,宮前区,鷺沼１丁目,1779,656,892,59.7,26.8,106118
14136513002,3,,宮前区,鷺沼２丁目,796,432,307,71,30,56498
14136513003,3,,宮前区,鷺沼３丁目,1110,582,381,72.5,30.9,80522
14136513004,3,,宮前区,鷺沼４丁目,896,498,306,70.8,31.6,63397
141365140,2,,宮前区,犬蔵,3451,2186,968,70.8,26.8,244429
14136514001,3,,宮前区,犬蔵１丁目,1152,608,472,71.9,27.6,82877
14136514002,3,,宮前区,犬蔵２丁目,1401,996,358,72.3,27.6,101350
14136514003,3,,宮前区,犬蔵３丁目,898,582,138,67,24.7,60201
141365150,2,,宮前区,水沢,459,231,203,73.5,27.8,33745
14136515001,3,,宮前区,水沢１丁目,8,8,-,107.5,43,860
14136515002,3,,宮前区,水沢２丁目,91,50,29,78.6,29.9,7150
14136515003,3,,宮前区,水沢３丁目,360,173,174,71.5,26.9,25735
141365160,2,,宮前区,潮見台,587,345,192,64.3,27.4,37770
141365170,2,,宮前区,菅生ケ丘,1096,427,181,70.4,26.7,77186
141365180,2,,宮前区,菅生,4710,2696,1584,75.5,29.9,355769
14136518001,3,,宮前区,菅生１丁目,553,363,176,83.8,28.6,46355
14136518002,3,,宮前区,菅生２丁目,937,473,388,64.1,27,60045
14136518003,3,,宮前区,菅生３丁目,1159,763,333,85.9,33.8,99506
14136518004,3,,宮前区,菅生４丁目,520,181,163,58.9,24.1,30619
14136518005,3,,宮前区,菅生５丁目,735,383,321,71,30.1,52209
14136518006,3,,宮前区,菅生６丁目,806,533,203,83.2,32,67035
141365190,2,,宮前区,初山,1984,967,452,70.2,26.7,139329
14136519001,3,,宮前区,初山１丁目,766,491,248,81.4,29.7,62331
14136519002,3,,宮前区,初山２丁目,1218,476,204,63.2,24.8,76999
141365200,2,,宮前区,白幡台,823,718,82,65,25.3,53457
14136520001,3,,宮前区,白幡台１丁目,449,401,32,74.7,27.8,33521
14136520002,3,,宮前区,白幡台２丁目,374,317,50,53.3,22,19937
141365210,2,,宮前区,南平台,2065,742,328,58,24.4,119765
141365220,2,,宮前区,平,4676,2309,1468,64.9,24.8,303604
14136522001,3,,宮前区,平１丁目,1067,583,428,66.6,24.7,71082
14136522002,3,,宮前区,平２丁目,1565,629,238,57.2,22.4,89450
14136522003,3,,宮前区,平３丁目,498,276,184,74.6,29.6,37147
14136522004,3,,宮前区,平４丁目,413,265,142,74,26.2,30545
14136522005,3,,宮前区,平５丁目,579,210,284,62,24.5,35922
14136522006,3,,宮前区,平６丁目,554,346,192,71.2,26.9,39458
141365230,2,,宮前区,五所塚,585,473,94,104.8,40.8,61324
