KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
14110,1,,戸塚区,,95501,64152,19808,79,30,7541974
141100010,2,,戸塚区,下倉田町,5184,2956,1905,68.8,28.5,356795
14110001001,3,,戸塚区,下倉田町,3291,2236,973,73,28.6,240301
14110001002,3,,戸塚区,下倉田町,1893,720,932,61.5,28.1,116494
141100020,2,,戸塚区,上倉田町,5348,2926,1570,73.8,30.7,394564
141100030,2,,戸塚区,吉田町,3193,1905,938,70.1,28.8,223678
141100040,2,,戸塚区,矢部町,5885,3060,1569,74.8,30.3,440477
141100050,2,,戸塚区,鳥が丘,1236,1125,65,110.4,38.1,136418
141100060,2,,戸塚区,戸塚町,10790,7540,2389,79.5,30.5,857540
14110006001,3,,戸塚区,戸塚町,1840,1062,630,68.6,29.7,126193
14110006002,3,,戸塚区,戸塚町,2267,1465,651,77.5,32.4,175607
14110006003,3,,戸塚区,戸塚町,2380,1711,514,81.1,30.4,192930
14110006004,3,,戸塚区,戸塚町,4303,3302,594,84.3,29.9,362810
141100070,2,,戸塚区,汲沢町,2755,2103,461,80.4,30.6,221416
141100080,2,,戸塚区,汲沢,6195,4468,1001,80.6,30.4,499565
14110008001,3,,戸塚区,汲沢一丁目,1445,623,181,65.1,26.9,94046
14110008002,3,,戸塚区,汲沢二丁目,890,819,64,81.4,29.8,72418
14110008003,3,,戸塚区,汲沢三丁目,741,610,121,82.4,30,61089
14110008004,3,,戸塚区,汲沢四丁目,521,397,109,88.1,31.4,45918
14110008005,3,,戸塚区,汲沢五丁目,513,464,47,92.6,32.4,47507
14110008006,3,,戸塚区,汲沢六丁目,685,537,135,83.8,30.7,57389
14110008007,3,,戸塚区,汲沢七丁目,755,613,131,90.1,34.2,68043
14110008008,3,,戸塚区,汲沢八丁目,645,405,213,82.4,32,53156
141100160,2,,戸塚区,深谷町,4483,3291,478,78.7,29.9,352704
14110016001,3,,戸塚区,深谷町,1744,1468,173,88,32.1,153504
14110016002,3,,戸塚区,深谷町,2739,1823,305,72.7,28.4,199200
141100180,2,,戸塚区,俣野町,2021,1858,134,79.3,29.4,160241
141100190,2,,戸塚区,東俣野町,1410,1130,228,85.4,30.4,120439
141100200,2,,戸塚区,影取町,767,579,158,87.3,30.6,66961
141100210,2,,戸塚区,小雀町,1543,1173,309,96.1,34.2,148325
141100220,2,,戸塚区,舞岡町,2364,1469,699,83,29.8,196224
141100230,2,,戸塚区,南舞岡,2164,1779,347,99.1,37.1,214367
14110023001,3,,戸塚区,南舞岡一丁目,591,561,21,109.7,39.2,64830
14110023002,3,,戸塚区,南舞岡二丁目,363,189,167,84.8,32,30794
14110023003,3,,戸塚区,南舞岡三丁目,544,426,109,91.8,36,49951
14110023004,3,,戸塚区,南舞岡四丁目,666,603,50,103.3,38.9,68793
141100270,2,,戸塚区,柏尾町,2115,1231,342,82.6,29.2,174663
141100280,2,,戸塚区,上柏尾町,1213,911,221,89.3,32.8,108341
141100290,2,,戸塚区,平戸町,3648,2109,500,76.2,28.3,277894
141100300,2,,戸塚区,平戸,4922,3859,650,86.9,32.2,427699
14110030001,3,,戸塚区,平戸一丁目,1060,844,110,77.3,27.8,81921
14110030002,3,,戸塚区,平戸二丁目,998,749,129,86.4,33.6,86210
14110030003,3,,戸塚区,平戸三丁目,1351,1027,181,83.8,30.3,113158
14110030004,3,,戸塚区,平戸四丁目,729,588,119,98.7,37.5,71946
14110030005,3,,戸塚区,平戸五丁目,784,651,111,95,34.9,74463
141100350,2,,戸塚区,品濃町,5839,4236,1058,78.8,29.1,460173
141100360,2,,戸塚区,川上町,2900,1300,581,63.6,25.7,184324
141100370,2,,戸塚区,前田町,2070,1368,479,70.8,26.9,146659
141100380,2,,戸塚区,秋葉町,1858,1458,334,82.5,29.8,153212
141100390,2,,戸塚区,名瀬町,5118,3337,1062,81.8,30.1,418691
14110039001,3,,戸塚区,名瀬町,2444,1856,509,80.1,28.8,195842
14110039002,3,,戸塚区,名瀬町,2674,1481,553,83.3,31.3,222849
141100400,2,,戸塚区,上矢部町,5623,4068,1258,78.5,27.5,441510
141100410,2,,戸塚区,上品濃,216,38,102,70,29,15127
141100420,2,,戸塚区,原宿,4641,2875,970,74.1,28.5,343970
14110042001,3,,戸塚区,原宿一丁目,667,488,159,94,31.7,62716
14110042002,3,,戸塚区,原宿二丁目,506,253,238,80.6,31.6,40792
14110042003,3,,戸塚区,原宿三丁目,1317,1104,189,76,30.5,100092
14110042004,3,,戸塚区,原宿四丁目,1230,794,214,73.1,27.4,89894
14110042005,3,,戸塚区,原宿五丁目,921,236,170,54.8,22.8,50475
