KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
14208,1,,逗子市,,22865,17635,4197,95.8,38.2,2190998
142080010,2,,逗子市,逗子,2740,1994,635,91.4,38.9,250538
14208001001,3,,逗子市,逗子１丁目,314,220,66,81.5,38.5,25581
14208001002,3,,逗子市,逗子２丁目,358,291,53,82.9,33.8,29673
14208001003,3,,逗子市,逗子３丁目,164,113,39,92.3,38,15132
14208001004,3,,逗子市,逗子４丁目,609,466,130,90.7,39,55242
14208001005,3,,逗子市,逗子５丁目,370,210,141,86.9,38.2,32165
14208001006,3,,逗子市,逗子６丁目,280,214,61,115.7,47,32396
14208001007,3,,逗子市,逗子７丁目,645,480,145,93.6,39,60350
142080020,2,,逗子市,桜山,4178,2793,1152,89,36.2,371787
14208002001,3,,逗子市,桜山１丁目,406,295,105,98.1,40.5,39816
14208002002,3,,逗子市,桜山２丁目,455,264,175,85.7,36.6,38992
14208002003,3,,逗子市,桜山３丁目,464,304,145,87.8,35.4,40748
14208002004,3,,逗子市,桜山４丁目,380,237,136,81.2,33.2,30855
14208002005,3,,逗子市,桜山５丁目,648,386,125,78.2,32.6,50682
14208002006,3,,逗子市,桜山６丁目,639,449,173,91.9,35.2,58713
14208002007,3,,逗子市,桜山７丁目,493,359,122,97,38.4,47812
14208002008,3,,逗子市,桜山８丁目,477,307,153,94.8,38.4,45222
14208002009,3,,逗子市,桜山９丁目,216,192,18,87.7,38.9,18948
14208002010,3,,逗子市,桜山,-,-,-,-,-,-
142080030,2,,逗子市,沼間,3920,2978,601,94,36,368571
14208003001,3,,逗子市,沼間１丁目,818,436,143,76.2,32.1,62303
14208003002,3,,逗子市,沼間２丁目,1049,836,170,83,33.4,87092
14208003003,3,,逗子市,沼間３丁目,983,827,136,110.4,39.1,108572
14208003004,3,,逗子市,沼間４丁目,379,264,86,92.3,36.2,34990
14208003005,3,,逗子市,沼間５丁目,479,438,36,114.4,40.5,54783
14208003006,3,,逗子市,沼間６丁目,212,177,30,98.3,35.8,20832
142080040,2,,逗子市,池子,2312,1967,312,90.3,35.4,208804
14208004001,3,,逗子市,池子１丁目,235,168,59,83.9,33,19711
14208004002,3,,逗子市,池子２丁目,1329,1129,189,85.2,34.6,113183
14208004003,3,,逗子市,池子３丁目,740,663,63,101,37.1,74728
14208004004,3,,逗子市,池子４丁目,8,7,1,147.6,59,1181
14208004005,3,,逗子市,池子,-,-,-,-,-,-
142080050,2,,逗子市,山の根,1141,842,241,95.8,40,109328
14208005001,3,,逗子市,山の根１丁目,274,217,52,96.7,41.6,26499
14208005002,3,,逗子市,山の根２丁目,289,206,79,103.1,45.3,29795
14208005003,3,,逗子市,山の根３丁目,578,419,110,91.8,36.9,53035
142080060,2,,逗子市,久木,3538,2812,606,109.1,41.6,385923
14208006001,3,,逗子市,久木１丁目,193,133,51,91.1,36.2,17589
14208006002,3,,逗子市,久木２丁目,238,144,55,81.6,30.5,19412
14208006003,3,,逗子市,久木３丁目,378,273,89,100.5,39.3,37979
14208006004,3,,逗子市,久木４丁目,520,377,123,97.3,38.1,50613
14208006005,3,,逗子市,久木５丁目,337,258,67,98.8,36.8,33300
14208006006,3,,逗子市,久木６丁目,184,132,45,84.3,33.3,15514
14208006007,3,,逗子市,久木７丁目,206,100,104,74.4,28.7,15321
14208006008,3,,逗子市,久木８丁目,1334,1277,43,136.7,51.6,182398
14208006009,3,,逗子市,久木９丁目,148,118,29,93.2,32.8,13798
142080070,2,,逗子市,小坪,3337,2877,360,101.7,40.9,339312
14208007001,3,,逗子市,小坪１丁目,1055,912,109,101.3,39.2,106907
14208007002,3,,逗子市,小坪２丁目,471,401,64,100.6,37.6,47389
14208007003,3,,逗子市,小坪３丁目,391,371,19,116.3,54.3,45480
14208007004,3,,逗子市,小坪４丁目,292,251,37,88.6,35.8,25873
14208007005,3,,逗子市,小坪５丁目,329,271,49,82.4,37.7,27126
14208007006,3,,逗子市,小坪６丁目,365,321,36,116.8,45.2,42624
14208007007,3,,逗子市,小坪７丁目,434,350,46,101.2,40,43914
142080080,2,,逗子市,新宿,1699,1372,290,92.3,37.6,156736
14208008001,3,,逗子市,新宿１丁目,378,326,41,88.5,37.9,33463
14208008002,3,,逗子市,新宿２丁目,415,333,75,89.3,37.8,37054
14208008003,3,,逗子市,新宿３丁目,507,378,116,103.3,40.1,52379
14208008004,3,,逗子市,新宿４丁目,352,289,57,85.4,33.5,30068
14208008005,3,,逗子市,新宿５丁目,47,46,1,80.2,39.3,3772
