KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
14421,1,,城山町,,7972,6017,1724,93.8,32.8,747537
144210010,2,,城山町,城山,619,470,134,96.2,33,59530
14421001001,3,,城山町,城山１丁目,305,249,53,96.3,32.1,29358
14421001002,3,,城山町,城山２丁目,105,52,49,75.1,28.7,7883
14421001003,3,,城山町,城山３丁目,59,43,9,99.9,35.5,5895
14421001004,3,,城山町,城山４丁目,150,126,23,109.3,36.7,16393
144210020,2,,城山町,谷ヶ原,195,101,80,86.7,32,16906
14421002001,3,,城山町,谷ヶ原１丁目,134,69,62,87,32.3,11659
14421002002,3,,城山町,谷ヶ原２丁目,61,32,18,86,31.4,5247
144210030,2,,城山町,久保沢,705,503,162,89.9,32.6,63415
14421003001,3,,城山町,久保沢１丁目,202,152,49,95.1,33.6,19220
14421003002,3,,城山町,久保沢２丁目,258,203,23,100,34.2,25789
14421003003,3,,城山町,久保沢３丁目,245,148,90,75.1,29.8,18406
144210041,2,,城山町,向原,679,514,136,89.7,30.8,60912
14421004101,3,,城山町,向原１丁目,405,288,91,82.2,29.6,33292
14421004102,3,,城山町,向原２丁目,149,116,30,101.2,32,15080
14421004103,3,,城山町,向原３丁目,125,110,15,100.3,33,12540
144210051,2,,城山町,原宿,1477,1033,377,85.7,30.7,126647
14421005101,3,,城山町,原宿１丁目,210,138,65,80.6,28.6,16929
14421005102,3,,城山町,原宿２丁目,207,154,49,89,33.8,18428
14421005103,3,,城山町,原宿３丁目,116,64,47,85.7,29.9,9942
14421005104,3,,城山町,原宿４丁目,526,369,141,84.7,30.2,44564
14421005105,3,,城山町,原宿５丁目,418,308,75,88,31.1,36783
144210060,2,,城山町,町屋,1816,1234,557,78.2,28.8,142073
14421006001,3,,城山町,町屋１丁目,535,369,158,77.9,27.3,41672
14421006002,3,,城山町,町屋２丁目,319,216,101,75.6,29.7,24124
14421006003,3,,城山町,町屋３丁目,438,236,198,68.1,27.9,29839
14421006004,3,,城山町,町屋４丁目,524,413,100,88.6,30.5,46438
144210071,2,,城山町,広田,122,94,27,92.1,34.6,11239
144210080,2,,城山町,川尻,346,299,45,116.9,37.8,40459
14421008001,3,,城山町,川尻本沢、宝沢、雨降、滝尻、,45,44,1,136.6,42.7,6145
14421008002,3,,城山町,川尻滝尻、風間、穴川,44,35,9,106.3,35.2,4676
14421008003,3,,城山町,川尻穴川,36,34,2,131.5,39.5,4736
14421008004,3,,城山町,川尻小野、松風、篭籠,54,50,4,129.7,41.2,7003
14421008005,3,,城山町,川尻小松,21,21,-,139.5,46.5,2929
14421008006,3,,城山町,川尻小松,18,18,-,146.8,44.8,2642
14421008007,3,,城山町,川尻山野,62,39,21,95.7,32.1,5934
14421008008,3,,城山町,川尻横山,10,7,3,98.8,29.9,988
14421008009,3,,城山町,川尻大島界,34,29,5,92.7,33.2,3151
14421008011,3,,城山町,川尻向原,22,22,-,102.5,33.7,2255
144210090,2,,城山町,中沢,224,197,24,113,39,25313
144210100,2,,城山町,小倉,178,169,6,131.3,36.8,23374
144210110,2,,城山町,葉山島,111,99,3,144.7,41.6,16060
144210120,2,,城山町,若葉台,920,892,19,113,38.9,103922
14421012001,3,,城山町,若葉台１丁目,110,104,-,106.5,38.6,11720
14421012002,3,,城山町,若葉台２丁目,89,83,5,111.9,37.4,9956
14421012003,3,,城山町,若葉台３丁目,196,194,2,111.2,38.7,21794
14421012004,3,,城山町,若葉台４丁目,16,14,2,78.1,25.5,1250
14421012005,3,,城山町,若葉台５丁目,233,230,2,114.2,39,26612
14421012006,3,,城山町,若葉台６丁目,96,90,5,114.7,40.1,11014
14421012007,3,,城山町,若葉台７丁目,180,177,3,119.9,40.7,21577
144210160,2,,城山町,原宿南,580,412,154,99.5,33,57690
14421016001,3,,城山町,原宿南１丁目,118,99,17,110.6,34.9,13046
14421016002,3,,城山町,原宿南２丁目,319,224,88,98.7,32.3,31479
14421016003,3,,城山町,原宿南３丁目,143,89,49,92.1,32.9,13165
