KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
14133,1,,中原区,,97451,37462,50252,56.1,26.9,5464988
141333010,2,,中原区,小杉町,3289,1201,1482,55.7,27.8,183197
14133301001,3,,中原区,小杉町１丁目,1301,398,724,51.6,27.7,67151
14133301002,3,,中原区,小杉町２丁目,1146,466,375,63,28.2,72142
14133301003,3,,中原区,小杉町３丁目,842,337,383,52.1,27.3,43904
141333020,2,,中原区,新丸子東,2400,698,1536,44.6,26.6,106964
14133302001,3,,中原区,新丸子東１丁目,980,316,622,46.3,28.2,45331
14133302002,3,,中原区,新丸子東２丁目,1316,340,879,42.6,25.9,56086
14133302003,3,,中原区,新丸子東３丁目,104,42,35,53.3,22.9,5547
141333030,2,,中原区,小杉御殿町,2797,928,1554,54.7,27.3,152950
14133303001,3,,中原区,小杉御殿町１丁目,832,353,454,60.4,27.8,50282
14133303002,3,,中原区,小杉御殿町２丁目,1965,575,1100,52.2,27.1,102668
141333040,2,,中原区,小杉陣屋町,2322,861,1338,59.2,30.3,137442
14133304001,3,,中原区,小杉陣屋町１丁目,1429,461,881,56.8,30.3,81232
14133304002,3,,中原区,小杉陣屋町２丁目,893,400,457,62.9,30.4,56210
141333050,2,,中原区,上小田中,10022,4198,4845,59.2,26.1,593356
14133305001,3,,中原区,上小田中１丁目,2077,703,1247,56.4,25.1,117075
14133305002,3,,中原区,上小田中２丁目,2168,1050,951,61.1,25.8,132425
14133305003,3,,中原区,上小田中３丁目,1783,955,706,62,26.9,110471
14133305004,3,,中原区,上小田中４丁目,-,-,-,-,-,-
14133305005,3,,中原区,上小田中５丁目,888,316,526,53,25.2,47022
14133305006,3,,中原区,上小田中６丁目,2284,771,1116,59.1,26.8,134929
14133305007,3,,中原区,上小田中７丁目,822,403,299,62.6,27.3,51435
141333070,2,,中原区,宮内,4571,2075,1955,62.4,26.4,285205
14133307001,3,,中原区,宮内１丁目,832,418,373,65.4,26,54400
14133307002,3,,中原区,宮内２丁目,1090,346,609,56.2,26.6,61221
14133307003,3,,中原区,宮内３丁目,1279,702,412,70.3,27.5,89851
14133307004,3,,中原区,宮内４丁目,1370,609,561,58.2,25.2,79733
141333080,2,,中原区,等々力,175,93,74,74.3,32.9,13002
141333100,2,,中原区,上丸子天神町,1323,497,709,52.9,27.7,69999
141333110,2,,中原区,丸子通,3036,969,1915,44.7,26,135821
14133311001,3,,中原区,丸子通１丁目,1679,609,974,45.3,25.2,76088
14133311002,3,,中原区,丸子通２丁目,1357,360,941,44,27.1,59733
141333120,2,,中原区,新丸子町,1706,310,1264,40.4,25.9,68898
141333130,2,,中原区,上丸子八幡町,1163,535,604,54.2,28.3,62986
141333140,2,,中原区,上丸子山王町,2159,798,1284,51.8,27.6,111759
14133314001,3,,中原区,上丸子山王町１丁目,1199,406,745,50.1,27.6,60129
14133314002,3,,中原区,上丸子山王町２丁目,960,392,539,53.8,27.6,51630
141333150,2,,中原区,下沼部,1944,790,1057,55,28,106939
141333160,2,,中原区,中丸子,3588,1755,1618,62.2,27.8,223079
141333170,2,,中原区,市ノ坪,3963,2055,1694,58.1,27.7,230405
141333180,2,,中原区,北谷町,1022,539,458,60.1,26.5,61427
141333190,2,,中原区,田尻町,1017,372,559,48.6,26.8,49440
141333200,2,,中原区,上平間,3911,2077,1357,67.4,28.2,263704
14133320001,3,,中原区,上平間,1659,872,734,64.1,27.7,106288
14133320002,3,,中原区,上平間,2252,1205,623,69.9,28.5,157416
141333210,2,,中原区,大倉町,-,-,-,-,-,-
141333220,2,,中原区,苅宿,2203,974,1024,59.6,28.4,131284
141333230,2,,中原区,西加瀬,789,378,331,58.8,27.7,46410
141333241,2,,中原区,木月住吉町,2140,589,1058,50.9,27.2,108956
141333250,2,,中原区,今井仲町,1239,629,473,66.4,28.4,82319
141333260,2,,中原区,今井南町,2290,672,1494,51.6,27.9,118200
141333270,2,,中原区,今井上町,591,348,194,57.9,27.2,34224
141333280,2,,中原区,今井西町,1378,544,548,57.7,26.2,79569
141333291,2,,中原区,木月大町,1103,460,561,55,26.2,60719
141333301,2,,中原区,木月祇園町,896,274,460,58,26.1,51982
141333311,2,,中原区,木月伊勢町,854,226,508,49.9,26.8,42583
141333321,2,,中原区,木月１丁目,1514,338,1095,43.3,27.6,65602
141333322,2,,中原区,木月,8080,2401,4915,50,27.8,404401
14133332201,3,,中原区,木月,2048,637,1313,53.5,30.2,109513
14133332202,3,,中原区,木月,2346,605,1632,44.6,27.2,104741
14133332203,3,,中原区,木月,3686,1159,1970,51.6,26.8,190147
141333330,2,,中原区,井田,3340,1946,1300,71.2,30.3,237685
14133333001,3,,中原区,井田１丁目,1325,584,690,62.8,28.4,83252
14133333002,3,,中原区,井田２丁目,999,622,356,69.7,30.5,69617
14133333003,3,,中原区,井田３丁目,1016,740,254,83.5,32.1,84816
141333340,2,,中原区,井田中ノ町,2426,786,1348,57.1,26.1,138487
141333350,2,,中原区,井田杉山町,1269,534,580,65.5,25.5,83084
141333360,2,,中原区,井田三舞町,1157,469,494,57.4,25.7,66371
141333380,2,,中原区,下小田中,9088,3254,4524,56.9,24.4,517137
14133338001,3,,中原区,下小田中１丁目,1712,566,1029,49.7,25.6,85113
14133338002,3,,中原区,下小田中２丁目,1917,678,942,59.2,24.7,113501
14133338003,3,,中原区,下小田中３丁目,1888,554,1026,56.5,24.6,106583
14133338004,3,,中原区,下小田中４丁目,1453,550,599,56.2,23.5,81614
14133338005,3,,中原区,下小田中５丁目,611,258,247,61.6,23.8,37628
14133338006,3,,中原区,下小田中６丁目,1507,648,681,61.5,23.5,92698
141333390,2,,中原区,新城中町,706,229,422,57.4,24.4,40525
141333400,2,,中原区,下新城,2288,672,1293,51.5,24.2,117805
14133340001,3,,中原区,下新城１丁目,600,280,258,60.2,25,36146
14133340002,3,,中原区,下新城２丁目,772,189,509,48.1,24.4,37139
14133340003,3,,中原区,下新城３丁目,916,203,526,48.6,23.4,44520
141333410,2,,中原区,上新城,1574,329,1146,43.2,25.2,68018
14133341001,3,,中原区,上新城１丁目,623,136,424,50.6,24.8,31506
14133341002,3,,中原区,上新城２丁目,951,193,722,38.4,25.4,36512
141333420,2,,中原区,新城,2118,659,1181,53.4,28.6,113058
14133342000,3,,中原区,新城,78,30,36,53.5,27.1,4176
14133342001,3,,中原区,新城１丁目,583,148,287,46.1,26.8,26901
14133342002,3,,中原区,新城２丁目,408,148,195,64.1,29.7,26146
14133342003,3,,中原区,新城３丁目,358,105,229,52.5,28.2,18783
14133342004,3,,中原区,新城４丁目,196,118,74,77.8,32.3,15239
14133342005,3,,中原区,新城５丁目,495,110,360,44.1,27.8,21813
