KEY_CODE,HYOSYO,HTKSYU,CITYNAME,NAME,T000055001,T000055002,T000055003,T000055004,T000055005,T000055006
,,,,,住宅に住む一般世帯,持ち家,民営借家,１世帯当たり延面積,１人当たり延面積,総延面積
14112,1,,旭区,,93332,60107,19663,78.6,30.3,7339165
141120010,2,,旭区,川島町,2098,1631,354,93.8,34.9,196747
141120020,2,,旭区,鶴ケ峰,4013,2034,1426,67.1,29.1,269436
14112002001,3,,旭区,鶴ケ峰一丁目,2400,1038,886,64.9,28,155680
14112002002,3,,旭区,鶴ケ峰二丁目,1613,996,540,70.5,30.8,113755
141120040,2,,旭区,西川島町,1170,670,416,80.3,31.1,93956
141120050,2,,旭区,市沢町,3002,1902,724,78.1,29.1,234329
14112005001,3,,旭区,市沢町,1630,837,457,77.3,29.1,125936
14112005002,3,,旭区,市沢町,1372,1065,267,79,29.1,108393
141120060,2,,旭区,左近山,4476,2151,148,49.4,21,221030
14112006001,3,,旭区,左近山,1655,453,36,48.6,20.9,80482
14112006002,3,,旭区,左近山,2821,1698,112,49.8,21.1,140548
141120070,2,,旭区,小高町,313,262,38,96.8,33.3,30303
141120080,2,,旭区,三反田町,391,274,103,83.9,30.5,32813
141120090,2,,旭区,白根町,12,5,7,87.5,36.2,1050
141120100,2,,旭区,白根,6215,4655,1035,81.3,29.8,505007
14112010001,3,,旭区,白根一丁目,413,192,206,68.2,32.4,28187
14112010002,3,,旭区,白根二丁目,1174,985,153,80.4,29.2,94430
14112010003,3,,旭区,白根三丁目,758,511,201,68.1,27.5,51643
14112010004,3,,旭区,白根四丁目,827,530,93,70.3,25.1,58118
14112010005,3,,旭区,白根五丁目,739,643,83,99.7,35.9,73694
14112010006,3,,旭区,白根六丁目,1002,823,148,95.3,34,95458
14112010007,3,,旭区,白根七丁目,731,499,77,76.2,26.4,55689
14112010008,3,,旭区,白根八丁目,571,472,74,83.7,28.7,47788
141120180,2,,旭区,上白根町,4523,715,125,56.3,24,254588
14112018001,3,,旭区,上白根町,1361,714,124,83,29.6,112946
14112018002,3,,旭区,上白根町,3162,1,1,44.8,20.9,141642
141120190,2,,旭区,上白根,2655,1996,268,86.6,31.1,229952
14112019001,3,,旭区,上白根一丁目,848,532,94,74.8,28.9,63389
14112019002,3,,旭区,上白根二丁目,1068,831,133,91.5,32.7,97678
14112019003,3,,旭区,上白根三丁目,739,633,41,93.2,31.1,68885
141120220,2,,旭区,中白根,3001,2568,366,94.1,32.3,282520
14112022001,3,,旭区,中白根一丁目,605,471,116,97.7,33.7,59103
14112022002,3,,旭区,中白根二丁目,908,724,165,94,32.5,85384
14112022003,3,,旭区,中白根三丁目,462,415,36,106,37.2,48963
14112022004,3,,旭区,中白根四丁目,1026,958,49,86.8,29.1,89070
141120260,2,,旭区,今宿町,697,613,60,103.1,33.6,71844
141120270,2,,旭区,鶴ケ峰本町,2275,1415,783,73.3,30.2,166843
14112027001,3,,旭区,鶴ケ峰本町一丁目,666,347,293,69.6,29.4,46383
14112027002,3,,旭区,鶴ケ峰本町二丁目,1226,782,411,70.8,29.6,86841
14112027003,3,,旭区,鶴ケ峰本町三丁目,383,286,79,87.8,33.3,33620
141120280,2,,旭区,今宿東町,2436,1350,615,76.2,27.7,185516
141120290,2,,旭区,今宿西町,1254,778,428,80.3,29.6,100679
141120300,2,,旭区,今宿南町,1465,819,250,71.5,27.7,104727
141120310,2,,旭区,都岡町,907,601,264,80.6,29.5,73143
141120320,2,,旭区,川井宿町,671,382,104,80,28.4,53675
141120330,2,,旭区,川井本町,1414,877,333,80.8,30.4,114250
141120340,2,,旭区,上川井町,1185,785,309,87.2,30.4,103282
141120350,2,,旭区,若葉台,6053,4990,73,77.5,28.3,469339
14112035001,3,,旭区,若葉台一丁目,1277,1246,21,75.9,28.1,96873
14112035002,3,,旭区,若葉台二丁目,1758,1716,24,80.7,29.2,141786
14112035003,3,,旭区,若葉台三丁目,879,208,4,69.5,26.2,61083
14112035004,3,,旭区,若葉台四丁目,2139,1820,24,79.3,28.5,169597
141120390,2,,旭区,下川井町,458,367,61,95.7,34,43815
141120400,2,,旭区,矢指町,35,24,-,107,34.7,3744
141120411,2,,旭区,金が谷,1175,1010,132,90.5,33.4,106330
14112041101,3,,旭区,金が谷一丁目,621,528,76,85.8,32.5,53302
14112041102,3,,旭区,金が谷二丁目,554,482,56,95.7,34.2,53028
141120412,2,,旭区,金が谷,95,28,60,80.8,28.5,7677
141120421,2,,旭区,笹野台,3679,2611,780,85.7,33.8,315360
14112042101,3,,旭区,笹野台一丁目,1204,710,391,74.9,34,90178
14112042102,3,,旭区,笹野台二丁目,598,366,89,86.3,33,51601
14112042103,3,,旭区,笹野台三丁目,826,728,80,96.3,34.9,79546
14112042104,3,,旭区,笹野台四丁目,1051,807,220,89.5,33.1,94035
141120430,2,,旭区,今川町,383,262,119,93.4,32.7,35762
141120440,2,,旭区,四季美台,1646,1215,373,84.6,31.8,139325
141120470,2,,旭区,二俣川,3732,1934,1579,67.5,30.2,251955
14112047001,3,,旭区,二俣川１丁目,1943,1064,771,69.5,29.3,134974
14112047002,3,,旭区,二俣川２丁目,1789,870,808,65.4,31.2,116981
141120490,2,,旭区,本村町,1911,947,850,71.6,29.4,136752
141120500,2,,旭区,本宿町,2452,1352,893,74.3,28.2,182148
141120510,2,@,旭区,南本宿町,1596,964,536,81.3,29.8,129767
141120520,2,*,旭区,大池町,,,,,,
141120530,2,,旭区,万騎が原,2051,1459,211,94,36.8,192792
141120540,2,,旭区,柏町,1674,1153,407,89.3,34.8,149487
141120550,2,,旭区,さちが丘,3557,2024,1255,73.6,28.7,261962
141120560,2,,旭区,東希望が丘,4335,2826,1117,75.9,30.7,328986
14112056001,3,,旭区,東希望が丘,2410,1689,593,77.5,31.4,186762
14112056002,3,,旭区,東希望が丘,1925,1137,524,73.9,29.9,142224
141120570,2,,旭区,中希望が丘,4130,2526,1341,74.4,31.2,307153
14112057001,3,,旭区,中希望が丘,2316,1267,927,75.1,32.1,173857
14112057002,3,,旭区,中希望が丘,1814,1259,414,73.5,30.2,133296
141120580,2,,旭区,南希望が丘,1945,1544,339,94.6,35.2,183910
141120590,2,,旭区,善部町,1976,1149,540,78.4,28.7,154821
141120600,2,,旭区,桐が作,313,205,103,94.7,32.1,29634
141120610,2,,旭区,中尾,1466,1160,205,84.4,31.9,123759
14112061001,3,,旭区,中尾一丁目,924,738,127,85.6,32.3,79106
14112061002,3,,旭区,中尾二丁目,542,422,78,82.4,31.2,44652
141120620,2,,旭区,中沢,2687,2203,421,96.5,37.8,259213
14112062001,3,,旭区,中沢一丁目,1322,1002,290,85.3,34.5,112720
14112062002,3,,旭区,中沢二丁目,538,450,73,100.8,38.4,54205
